#	Time	X	Y	Z	T1	a1	b1	t1	r/min	T2	a2	b2	t2	r/min	GlobalTime	#
2489	-5512.5	-1155.83	212.71	32.43808	0.974635	0.231141	623511801	1849.677909	30.7663	0.811259	0.077092	624528702	1950.185755	2022年1月24日	12时22分50秒	2531
2495	-5522.74	-1165.72	218.22	32.438141	0.974101	0.2311	626755617	1849.674431	30.766159	0.811069	0.077183	626067017	1950.194693	2022年1月24日	12时22分50秒	2537
2498	-5520.34	-1170.62	223.19	32.438202	0.973844	0.231077	628377524	1849.670953	30.76622	0.810712	0.077351	629143636	1950.190826	2022年1月24日	12时22分50秒	2540
2505	-5525.64	-1180.81	229.53	32.438259	0.97333	0.231001	631621342	1849.667703	30.766239	0.810358	0.077483	632220253	1950.189622	2022年1月24日	12时22分50秒	2547
2508	-5528.04	-1186.22	232.66	32.438141	0.973066	0.230953	633243255	1849.674431	30.766121	0.810169	0.077536	633758565	1950.197102	2022年1月24日	12时22分50秒	2550
2515	-5532.47	-1198.08	239	32.438278	0.972505	0.23083	636487073	1849.666619	30.766319	0.809756	0.077609	636835181	1950.184551	2022年1月24日	12时22分50秒	2557
2521	-5543.95	-1210.63	243.8	32.43808	0.971929	0.230683	639730901	1849.677909	30.766121	0.809538	0.077621	638373497	1950.197102	2022年1月24日	12时22分50秒	2563
2524	-5536.6	-1217.22	248.22	32.438042	0.971628	0.230606	641352805	1849.680076	30.766081	0.809069	0.077618	641450119	1950.199637	2022年1月24日	12时22分50秒	2566
2531	-5536.93	-1231.33	253.69	32.43824	0.971028	0.230394	644596614	1849.668786	30.76618	0.808549	0.077517	644526733	1950.193362	2022年1月24日	12时22分50秒	2573
2534	-5536.33	-1239.18	256.37	32.438179	0.970708	0.230261	646218526	1849.672264	30.7661	0.808253	0.077435	646065042	1950.198433	2022年1月24日	12时22分50秒	2576
2541	-5534.65	-1256.26	261.23	32.438099	0.970036	0.229947	649462340	1849.676826	30.766159	0.807637	0.077188	649141664	1950.194693	2022年1月24日	12时22分50秒	2583
2544	-5517.19	-1264.75	263.56	32.438141	0.969715	0.229771	651084245	1849.674431	30.766159	0.807003	0.076827	652218281	1950.194693	2022年1月24日	12时22分50秒	2586
2550	-5527.71	-1283.04	265.92	32.438221	0.969077	0.229355	654328064	1849.669869	30.76618	0.806673	0.076587	653756589	1950.193362	2022年1月24日	12时22分50秒	2592
2554	-5504.32	-1292.37	266.31	32.438099	0.968768	0.229108	655949975	1849.676826	30.766121	0.805971	0.075976	656833212	1950.197102	2022年1月24日	12时22分50秒	2596
2560	-5491.29	-1312.81	266.87	32.437981	0.968119	0.228554	659193789	1849.683555	30.766239	0.805174	0.075232	659909834	1950.189622	2022年1月24日	12时22分50秒	2602
2566	-5500.24	-1335.11	267.48	32.438221	0.96744	0.227941	662437593	1849.669869	30.766199	0.804747	0.074813	661448146	1950.192157	2022年1月24日	12时22分50秒	2608
2570	-5465.46	-1346.4	266.64	32.438278	0.967082	0.227597	664059504	1849.666619	30.766041	0.80381	0.073879	664524771	1950.202173	2022年1月24日	12时22分51秒	2612
2576	-5475.34	-1373.01	267.34	32.438122	0.966276	0.226857	667303331	1849.675515	30.76618	0.803287	0.073382	666063073	1950.193362	2022年1月24日	12时22分51秒	2618
2579	-5435.14	-1386.22	267.23	32.438278	0.965825	0.226466	668925237	1849.666619	30.766199	0.802163	0.072344	669139696	1950.192157	2022年1月24日	12时22分51秒	2621
2586	-5414.33	-1415.49	268.11	32.438301	0.964879	0.225644	672169065	1849.665308	30.766081	0.80097	0.07126	672216320	1950.199637	2022年1月24日	12时22分51秒	2628
2589	-5404.29	-1430.17	268.77	32.43808	0.964396	0.225237	673790980	1849.677909	30.766279	0.800374	0.070735	673754624	1950.187086	2022年1月24日	12时22分51秒	2631
2596	-5385.08	-1459.18	270.61	32.438099	0.963416	0.224449	677034781	1849.676826	30.766239	0.799195	0.069732	676831252	1950.189622	2022年1月24日	12时22分51秒	2638
2599	-5348.56	-1472	272.59	32.438202	0.962919	0.224086	678656686	1849.670953	30.766121	0.798048	0.068906	679907877	1950.197102	2022年1月24日	12时22分51秒	2641
2605	-5361.68	-1500.36	276.55	32.438141	0.961918	0.223434	681900501	1849.674431	30.766359	0.797507	0.068557	681446183	1950.182015	2022年1月24日	12时22分51秒	2647
2609	-5333.01	-1512.47	278.9	32.438042	0.961426	0.223113	683522408	1849.680076	30.766121	0.796531	0.067889	684522811	1950.197102	2022年1月24日	12时22分51秒	2651
2615	-5323.22	-1539.91	283.12	32.438202	0.960426	0.222435	686766216	1849.670953	30.7661	0.795515	0.067233	687599430	1950.198433	2022年1月24日	12时22分51秒	2657
2622	-5338.95	-1568.13	286.4	32.43816	0.959466	0.221764	690010034	1849.673348	30.766319	0.795064	0.066917	689137735	1950.184551	2022年1月24日	12时22分51秒	2664
2625	-5315.54	-1579.37	287.76	32.438179	0.959027	0.221438	691631942	1849.672264	30.7661	0.794249	0.066302	692214359	1950.198433	2022年1月24日	12时22分51秒	2667
2631	-5329.58	-1603.93	289.9	32.438221	0.958231	0.22082	694875755	1849.669869	30.7663	0.793883	0.066019	693752664	1950.185755	2022年1月24日	12时22分51秒	2673
2635	-5311.09	-1613.67	290.56	32.438301	0.957864	0.220523	696497666	1849.665308	30.766239	0.793233	0.065483	696829281	1950.189622	2022年1月24日	12时22分51秒	2677
2641	-5310.62	-1634.63	292.57	32.437939	0.957167	0.219958	699741495	1849.68595	30.766159	0.792641	0.06507	699905903	1950.194693	2022年1月24日	12时22分51秒	2683
2644	-5309.3	-1644.56	293.06	32.438	0.956829	0.219695	701363392	1849.682471	30.766239	0.792367	0.0648	701444211	1950.189622	2022年1月24日	12时22分51秒	2686
2651	-5310.13	-1664.47	294.07	32.43824	0.956189	0.219143	704607201	1849.668786	30.76626	0.791871	0.064367	704520825	1950.188291	2022年1月24日	12时22分51秒	2693
2654	-5298.8	-1673.49	293.92	32.438122	0.955873	0.21886	706229113	1849.675515	30.76622	0.791423	0.063916	707597451	1950.190826	2022年1月24日	12时22分51秒	2696
2661	-5313.86	-1694.56	293.9	32.43808	0.955292	0.218253	709472920	1849.677909	30.7663	0.791222	0.063681	709135762	1950.185755	2022年1月24日	12时22分51秒	2703
2667	-5318.28	-1714.97	292.2	32.438259	0.954745	0.217599	712716739	1849.667703	30.76626	0.790867	0.063174	712212380	1950.188291	2022年1月24日	12时22分51秒	2709
2670	-5309	-1724.33	290.24	32.438122	0.954471	0.217259	714338652	1849.675515	30.766159	0.790517	0.062642	715289005	1950.194693	2022年1月24日	12时22分52秒	2712
2677	-5326.58	-1747.6	289.11	32.438202	0.953894	0.216542	717582458	1849.670953	30.766279	0.790339	0.062379	716827313	1950.187086	2022年1月24日	12时22分52秒	2719
2680	-5316.13	-1758.44	287.62	32.438179	0.953562	0.216163	719204368	1849.672264	30.766319	0.789912	0.061827	719903935	1950.184551	2022年1月24日	12时22分52秒	2722
2686	-5336.83	-1787.12	287.12	32.438179	0.952806	0.215332	722448187	1849.672264	30.766239	0.789666	0.061512	721442251	1950.189622	2022年1月24日	12时22分52秒	2728
2690	-5322.45	-1799.81	285.38	32.438061	0.952407	0.214883	724070096	1849.678993	30.766199	0.789126	0.060828	724518871	1950.192157	2022年1月24日	12时22分52秒	2732
2696	-5326.58	-1829.06	283.13	32.438122	0.951613	0.213959	727313906	1849.675515	30.766439	0.788587	0.06009	727595486	1950.176944	2022年1月24日	12时22分52秒	2738
2699	-5329.05	-1843.69	282.16	32.438202	0.951217	0.213501	728935812	1849.670953	30.76622	0.788322	0.059741	729133808	1950.190826	2022年1月24日	12时22分52秒	2741
2706	-5334.34	-1872.71	281.68	32.438221	0.950388	0.212642	732179636	1849.669869	30.766279	0.787766	0.059138	732210428	1950.187086	2022年1月24日	12时22分52秒	2748
2709	-5320.78	-1885.23	281.89	32.438042	0.949949	0.212239	733801547	1849.680076	30.76626	0.787183	0.05861	735287045	1950.188291	2022年1月24日	12时22分52秒	2751
2716	-5342.19	-1916.02	284.01	32.438221	0.949041	0.211484	737045355	1849.669869	30.766159	0.786875	0.058376	736825358	1950.194693	2022年1月24日	12时22分52秒	2758
2722	-5345.91	-1944.48	286.94	32.437962	0.948103	0.210773	740289172	1849.684638	30.766279	0.78623	0.057918	739901977	1950.187086	2022年1月24日	12时22分52秒	2764
2725	-5331.56	-1956.35	289.42	32.43808	0.94762	0.210441	741911070	1849.677909	30.766239	0.785577	0.057534	742978597	1950.189622	2022年1月24日	12时22分52秒	2767
2732	-5351.57	-1985.64	293.43	32.438278	0.946676	0.209828	745154880	1849.666619	30.766121	0.785257	0.057372	744516909	1950.197102	2022年1月24日	12时22分52秒	2774
2735	-5338.44	-1996.48	296.6	32.43824	0.94621	0.209547	746776794	1849.668786	30.766319	0.784633	0.057077	747593523	1950.184551	2022年1月24日	12时22分52秒	2777
2742	-5357.69	-2025.18	300.3	32.438122	0.945297	0.208944	750020610	1849.675515	30.766121	0.784328	0.056901	749131839	1950.197102	2022年1月24日	12时22分52秒	2784
2745	-5342.7	-2035.79	301.78	32.438202	0.944866	0.208621	751642516	1849.670953	30.766121	0.783729	0.056474	752208456	1950.197102	2022年1月24日	12时22分52秒	2787
2751	-5342.72	-2061.53	303.35	32.438141	0.944037	0.207941	754886328	1849.674431	30.76626	0.78313	0.055946	755285070	1950.188291	2022年1月24日	12时22分52秒	2793
2755	-5341.92	-2074.43	303.8	32.438122	0.943632	0.207583	756508235	1849.675515	30.766199	0.782821	0.055657	756823383	1950.192157	2022年1月24日	12时22分52秒	2797
2761	-5338.73	-2100.78	304.37	32.43808	0.942806	0.206835	759752052	1849.677909	30.76618	0.782169	0.055021	759900012	1950.193362	2022年1月24日	12时22分52秒	2803
2768	-5333.04	-2128.5	304.1	32.438179	0.941954	0.206008	762995862	1849.672264	30.76622	0.78146	0.054272	762976637	1950.190826	2022年1月24日	12时22分52秒	2810
2771	-5329.32	-2142.94	303.38	32.438141	0.941524	0.205555	764617771	1849.674431	30.76606	0.781092	0.053841	764514948	1950.200968	2022年1月24日	12时22分53秒	2813
2777	-5319.72	-2172.87	301.21	32.438019	0.940649	0.204578	767861587	1849.681388	30.76618	0.780306	0.052891	767591563	1950.193362	2022年1月24日	12时22分53秒	2819
2781	-5286.31	-2183.42	298.22	32.43816	0.940198	0.204057	769483488	1849.673348	30.766239	0.77947	0.051839	770668186	1950.189622	2022年1月24日	12时22分53秒	2823
2787	-5302	-2220.38	296.7	32.438259	0.939279	0.202974	772727310	1849.667703	30.76614	0.77904	0.051295	772206498	1950.195897	2022年1月24日	12时22分53秒	2829
2790	-5267.02	-2231.25	294.06	32.438202	0.938797	0.202429	774349223	1849.670953	30.76614	0.778148	0.050234	775283121	1950.195897	2022年1月24日	12时22分53秒	2832
2797	-5283.58	-2269.47	294.08	32.438259	0.937785	0.201386	777593038	1849.667703	30.766319	0.777691	0.049745	776821428	1950.184551	2022年1月24日	12时22分53秒	2839
2800	-5250.69	-2280.31	293.06	32.438278	0.937267	0.200883	779214951	1849.666619	30.766121	0.776793	0.04882	779898051	1950.197102	2022年1月24日	12时22分53秒	2842
2806	-5240.96	-2312.66	292.78	32.43816	0.936242	0.19989	782458768	1849.673348	30.76606	0.775925	0.047918	782974675	1950.200968	2022年1月24日	12时22分53秒	2848
2810	-5236.13	-2328.42	292.59	32.438141	0.935747	0.199399	784080676	1849.674431	30.766199	0.775502	0.047481	784512978	1950.192157	2022年1月24日	12时22分53秒	2852
2816	-5227.63	-2358.51	292.45	32.43824	0.934794	0.19848	787324489	1849.668786	30.76618	0.77471	0.046667	787589598	1950.193362	2022年1月24日	12时22分53秒	2858
2823	-5220.72	-2386.11	292.88	32.438179	0.933909	0.197657	790568309	1849.672264	30.76614	0.773991	0.04597	790666224	1950.195897	2022年1月24日	12时22分53秒	2865
2826	-5217.89	-2399.45	293.01	32.438179	0.933489	0.197258	792190218	1849.672264	30.766279	0.773657	0.045643	792204531	1950.187086	2022年1月24日	12时22分53秒	2868
2832	-5213.86	-2425.35	292.81	32.438221	0.932697	0.196481	795434031	1849.669869	30.766121	0.773058	0.045013	795281162	1950.197102	2022年1月24日	12时22分53秒	2874
2836	-5212.65	-2438.16	292.49	32.438278	0.932323	0.196088	797055942	1849.666619	30.766359	0.772782	0.044714	796819468	1950.182015	2022年1月24日	12时22分53秒	2878
2842	-5211.7	-2462.82	291.68	32.438042	0.931613	0.195345	800299767	1849.680076	30.766199	0.772294	0.044146	799896090	1950.192157	2022年1月24日	12时22分53秒	2884
2845	-5197.98	-2471.47	290.64	32.43816	0.931274	0.194987	801921669	1849.673348	30.76614	0.77186	0.043636	802972710	1950.195897	2022年1月24日	12时22分53秒	2887
2852	-5212.72	-2496.85	290.58	32.438259	0.930659	0.19433	805165490	1849.667703	30.766279	0.771673	0.043423	804511017	1950.187086	2022年1月24日	12时22分53秒	2894
2855	-5205.64	-2504.93	289.62	32.43824	0.930385	0.194032	806787403	1849.668786	30.76626	0.771393	0.04306	807587636	1950.188291	2022年1月24日	12时22分53秒	2897
2862	-5214.01	-2525.14	288.33	32.437981	0.929902	0.193461	810031211	1849.683555	30.766199	0.771214	0.042753	810664259	1950.192157	2022年1月24日	12时22分53秒	2904
2868	-5229.35	-2546.23	287.01	32.437981	0.92948	0.192884	813275016	1849.683555	30.766279	0.771151	0.042603	812202569	1950.187086	2022年1月24日	12时22分53秒	2910
2871	-5228.7	-2554.4	284.63	32.438141	0.929289	0.192593	814896915	1849.674431	30.76622	0.771057	0.04228	815279192	1950.190826	2022年1月24日	12时22分54秒	2913
2878	-5239.71	-2573.56	281.24	32.43824	0.928942	0.191996	818140725	1849.668786	30.7661	0.771004	0.041968	818355811	1950.198433	2022年1月24日	12时22分54秒	2920
2881	-5245.25	-2583.05	279.35	32.438221	0.928775	0.191698	819762637	1849.669869	30.76626	0.770987	0.041801	819894116	1950.188291	2022年1月24日	12时22分54秒	2923
2888	-5257.64	-2602.77	275.3	32.438358	0.928445	0.191081	823006460	1849.662057	30.76618	0.770971	0.041473	822970731	1950.193362	2022年1月24日	12时22分54秒	2930
2891	-5264.07	-2612.83	273.01	32.438179	0.928288	0.190757	824628378	1849.672264	30.76618	0.770969	0.041303	824509040	1950.193362	2022年1月24日	12时22分54秒	2933
2897	-5277.92	-2633.13	267.98	32.43816	0.927992	0.190103	827872197	1849.673348	30.76634	0.770996	0.040956	827585661	1950.18322	2022年1月24日	12时22分54秒	2939
2900	-5282.29	-2642.67	264	32.438202	0.927846	0.189772	829494105	1849.670953	30.766279	0.771032	0.040622	830662285	1950.187086	2022年1月24日	12时22分54秒	2942
2907	-5299.96	-2664.25	260.93	32.438202	0.927523	0.189141	832737930	1849.670953	30.76614	0.771039	0.040472	832200599	1950.195897	2022年1月24日	12时22分54秒	2949
2910	-5303.6	-2673.54	258.26	32.438122	0.927348	0.188846	834359840	1849.675515	30.766239	0.771025	0.040204	835277217	1950.189622	2022年1月24日	12时22分54秒	2952
2917	-5316.12	-2693.75	256.39	32.43824	0.926956	0.188294	837603655	1849.668786	30.76634	0.770941	0.039997	838353836	1950.18322	2022年1月24日	12时22分54秒	2959
2923	-5333.01	-2715.66	256.39	32.438099	0.926486	0.187801	840847482	1849.676826	30.766121	0.77088	0.039912	839892153	1950.197102	2022年1月24日	12时22分54秒	2965
2926	-5332.97	-2724.29	256.44	32.438202	0.926238	0.187568	842469387	1849.670953	30.766239	0.770719	0.039746	842968776	1950.189622	2022年1月24日	12时22分54秒	2968
2933	-5341.77	-2744.15	256.57	32.438179	0.925746	0.187092	845713206	1849.672264	30.7663	0.770532	0.039539	846045392	1950.185755	2022年1月24日	12时22分54秒	2975
2936	-5345.48	-2753.82	256.62	32.438061	0.925503	0.186858	847335115	1849.678993	30.766199	0.770431	0.039426	847583707	1950.192157	2022年1月24日	12时22分54秒	2978
2943	-5351.42	-2773.21	257.18	32.438042	0.924994	0.186388	850578912	1849.680076	30.766319	0.770182	0.039199	850660331	1950.184551	2022年1月24日	12时22分54秒	2985
2946	-5354.07	-2782.77	257.8	32.438179	0.924728	0.186168	852200814	1849.672264	30.7661	0.770048	0.039096	852198647	1950.198433	2022年1月24日	12时22分54秒	2988
2952	-5359.23	-2801.68	259.28	32.438019	0.924196	0.185741	855444624	1849.681388	30.76614	0.769774	0.038903	855275270	1950.195897	2022年1月24日	12时22分54秒	2994
2956	-5353.88	-2809.02	259.77	32.437939	0.923932	0.185514	857066525	1849.68595	30.76614	0.769516	0.038689	858351891	1950.195897	2022年1月24日	12时22分54秒	2998
2962	-5367.99	-2831.1	260.02	32.438042	0.923433	0.18503	860310326	1849.680076	30.76602	0.769402	0.038554	859890198	1950.203504	2022年1月24日	12时22分54秒	3004
2969	-5372.83	-2851.06	258.95	32.438259	0.922958	0.184491	863554133	1849.667703	30.7661	0.769166	0.038231	862966814	1950.198433	2022年1月24日	12时22分55秒	3011
2972	-5364.46	-2857.8	257.25	32.438099	0.922733	0.184207	865176046	1849.676826	30.76622	0.768925	0.037849	866043426	1950.190826	2022年1月24日	12时22分55秒	3014
2978	-5378.08	-2881.14	255.72	32.438099	0.922283	0.183608	868419862	1849.676826	30.766199	0.768807	0.037643	867581737	1950.192157	2022年1月24日	12时22分55秒	3020
2982	-5368.99	-2888.57	253.43	32.43816	0.922047	0.183284	870041767	1849.673348	30.766159	0.768555	0.037207	870658363	1950.194693	2022年1月24日	12时22分55秒	3024
2988	-5372.38	-2911.84	250.08	32.438042	0.921545	0.182573	873285592	1849.680076	30.76622	0.768288	0.036705	873734977	1950.190826	2022年1月24日	12时22分55秒	3030
2991	-5374.3	-2924.52	247.89	32.438141	0.921282	0.182179	874907494	1849.674431	30.766121	0.768155	0.036415	875273288	1950.197102	2022年1月24日	12时22分55秒	3033
2998	-5379.05	-2950.68	242.59	32.43832	0.920778	0.181342	878151307	1849.664224	30.76622	0.767913	0.035808	878349908	1950.190826	2022年1月24日	12时22分55秒	3040
3001	-5381.5	-2963.55	239.37	32.4384	0.920552	0.180913	879773223	1849.659663	30.766239	0.767811	0.035488	879888219	1950.189622	2022年1月24日	12时22分55秒	3043
3008	-5386.75	-2988.95	231.75	32.43816	0.920153	0.180028	883017051	1849.673348	30.76614	0.767647	0.034816	882964844	1950.195897	2022年1月24日	12时22分55秒	3050
3014	-5392.32	-3013.34	223.09	32.438141	0.919823	0.17914	886260864	1849.674431	30.766121	0.767531	0.034133	886041464	1950.197102	2022年1月24日	12时22分55秒	3056
3017	-5395.39	-3025.12	218.72	32.438301	0.919673	0.17871	887882771	1849.665308	30.76626	0.767487	0.033804	887579770	1950.188291	2022年1月24日	12时22分55秒	3059
3024	-5402.45	-3046.79	210.31	32.43824	0.919425	0.17792	891126592	1849.668786	30.766081	0.767442	0.033216	890656398	1950.199637	2022年1月24日	12时22分55秒	3066
3027	-5401.57	-3054.98	203.81	32.438042	0.919334	0.177554	892748504	1849.680076	30.766199	0.767476	0.032696	893733013	1950.192157	2022年1月24日	12时22分55秒	3069
3033	-5415.82	-3074.74	197.48	32.43824	0.919209	0.17688	895992309	1849.668786	30.76614	0.767516	0.032461	895271323	1950.195897	2022年1月24日	12时22分55秒	3075
3037	-5419.33	-3082.06	191.33	32.438301	0.919177	0.176584	897614221	1849.665308	30.76606	0.767642	0.032063	898347936	1950.200968	2022年1月24日	12时22分55秒	3079
3043	-5431.43	-3095.78	184.91	32.438019	0.919141	0.176109	900858048	1849.681388	30.766121	0.767782	0.031816	901424550	1950.197102	2022年1月24日	12时22分55秒	3085
3046	-5437.21	-3101.4	182.79	32.438061	0.91912	0.175938	902479949	1849.678993	30.76618	0.767842	0.031754	902962856	1950.193362	2022年1月24日	12时22分55秒	3088
3053	-5448.94	-3111.1	180.72	32.43808	0.919046	0.175713	905723761	1849.677909	30.76614	0.767949	0.031741	906039472	1950.195897	2022年1月24日	12时22分55秒	3095
3056	-5454.92	-3115.01	180.71	32.438141	0.919002	0.175662	907345665	1849.674431	30.76634	0.767999	0.031791	907577779	1950.18322	2022年1月24日	12时22分55秒	3098
3063	-5467.76	-3121.77	181.02	32.438122	0.918933	0.17561	910589472	1849.675515	30.76622	0.768129	0.031934	910654407	1950.190826	2022年1月24日	12时22分55秒	3105
3069	-5481.71	-3126.48	180.82	32.438099	0.918944	0.175607	913833290	1849.676826	30.76626	0.768329	0.032108	913731030	1950.188291	2022年1月24日	12时22分56秒	3111
3072	-5488.77	-3127.73	180.77	32.438259	0.918979	0.175635	915455195	1849.667703	30.76638	0.768448	0.032218	915269343	1950.180684	2022年1月24日	12时22分56秒	3114
3079	-5504.03	-3128.54	180.51	32.438061	0.919112	0.175737	918699009	1849.678993	30.766279	0.768737	0.032486	918345969	1950.187086	2022年1月24日	12时22分56秒	3121
3082	-5525.99	-3133.11	181.09	32.438122	0.919185	0.175822	920320912	1849.675515	30.766081	0.76907	0.032854	921422592	1950.199637	2022年1月24日	12时22分56秒	3124
3089	-5531.2	-3127.35	182.11	32.438221	0.919349	0.176052	923564725	1849.669869	30.7663	0.76925	0.033085	922960896	1950.185755	2022年1月24日	12时22分56秒	3131
3092	-5558.43	-3132.62	184.01	32.438061	0.919427	0.176189	925186636	1849.678993	30.76634	0.769631	0.033612	926037516	1950.18322	2022年1月24日	12时22分56秒	3134
3098	-5565.39	-3126.6	186.16	32.438179	0.919564	0.176488	928430444	1849.672264	30.766239	0.769833	0.033905	927575833	1950.189622	2022年1月24日	12时22分56秒	3140
3102	-5596.65	-3133.18	188.29	32.438141	0.919635	0.176632	930052353	1849.674431	30.766319	0.770261	0.034487	930652455	1950.184551	2022年1月24日	12时22分56秒	3144
3108	-5623.29	-3133.86	190.68	32.438019	0.919784	0.176916	933296179	1849.681388	30.766319	0.770708	0.035058	933729076	1950.184551	2022年1月24日	12时22分56秒	3150
3115	-5630.63	-3126.7	192.26	32.43808	0.919972	0.177223	936539988	1849.677909	30.76618	0.770947	0.035356	935267392	1950.193362	2022年1月24日	12时22分56秒	3157
3118	-5665.32	-3133.29	193.92	32.438221	0.920079	0.17738	938161892	1849.669869	30.766279	0.771447	0.035963	938344005	1950.187086	2022年1月24日	12时22分56秒	3160
3124	-5693.3	-3131.68	196.51	32.438099	0.920296	0.177726	941405716	1849.676826	30.76622	0.771943	0.036605	941420624	1950.190826	2022年1月24日	12时22分56秒	3166
3128	-5707.28	-3130.71	198.11	32.43808	0.920397	0.177914	943027621	1849.677909	30.76622	0.772188	0.036937	942958935	1950.190826	2022年1月24日	12时22分56秒	3170
3134	-5734.22	-3128.49	201.05	32.43808	0.920602	0.178278	946271433	1849.677909	30.76634	0.772668	0.037572	946035554	1950.18322	2022年1月24日	12时22分56秒	3176
3137	-5766.26	-3133.96	202.61	32.438221	0.920704	0.178438	947893337	1849.669869	30.766359	0.773131	0.03812	949112180	1950.182015	2022年1月24日	12时22分56秒	3179
3144	-5771.54	-3125.7	203.14	32.438221	0.920936	0.178709	951137150	1849.669869	30.76614	0.773366	0.038364	950650498	1950.195897	2022年1月24日	12时22分56秒	3186
3147	-5800.32	-3130.62	203.66	32.438221	0.921047	0.178827	952759061	1849.669869	30.76626	0.7738	0.038811	953727111	1950.188291	2022年1月24日	12时22分56秒	3189
3153	-5804.83	-3123.21	204.19	32.438221	0.921252	0.179067	956002879	1849.669869	30.766121	0.774003	0.03903	955265424	1950.197102	2022年1月24日	12时22分56秒	3195
3157	-5829.79	-3127.05	205.15	32.43816	0.921348	0.179188	957624790	1849.673348	30.766159	0.774369	0.039449	958342047	1950.194693	2022年1月24日	12时22分56秒	3199
3163	-5846.61	-3124.19	207.04	32.438099	0.921511	0.179441	960868610	1849.676826	30.766279	0.774683	0.039869	961418663	1950.187086	2022年1月24日	12时22分56秒	3205
3170	-5848.46	-3116.24	208.69	32.438259	0.921659	0.17972	964112421	1849.667703	30.7661	0.774831	0.040077	962956977	1950.198433	2022年1月24日	12时22分57秒	3212
3173	-5868.54	-3118.91	210.4	32.438141	0.921727	0.179843	965734334	1849.674431	30.766199	0.775104	0.040466	966033595	1950.192157	2022年1月24日	12时22分57秒	3215
3179	-5881.44	-3115.75	211.9	32.438179	0.921867	0.180067	968978157	1849.672264	30.766399	0.775363	0.040798	969110218	1950.17948	2022年1月24日	12时22分57秒	3221
3183	-5887.95	-3113.86	212.02	32.438099	0.921963	0.180168	970600066	1849.676826	30.7661	0.775513	0.040942	970648538	1950.198433	2022年1月24日	12时22分57秒	3225
3189	-5900.62	-3108.45	211.39	32.438061	0.922219	0.180379	973843887	1849.678993	30.7661	0.775851	0.041224	973725155	1950.198433	2022年1月24日	12时22分57秒	3231
3192	-5921.03	-3109.55	209.97	32.43824	0.922384	0.180481	975465790	1849.668786	30.766239	0.776242	0.041473	976801765	1950.189622	2022年1月24日	12时22分57秒	3234
3199	-5918.68	-3097.27	207.55	32.438099	0.922761	0.180669	978709609	1849.676826	30.766159	0.776451	0.041577	978340077	1950.194693	2022年1月24日	12时22分57秒	3241
3202	-5938.87	-3097.22	205.05	32.438278	0.922974	0.180773	980331514	1849.666619	30.76622	0.776886	0.041787	981416698	1950.190826	2022年1月24日	12时22分57秒	3244
3209	-5934.4	-3082.25	201.93	32.438141	0.923432	0.180978	983575329	1849.674431	30.76614	0.777111	0.041889	982955009	1950.195897	2022年1月24日	12时22分57秒	3251
3215	-5944.79	-3070.77	198.75	32.438141	0.923893	0.181239	986819143	1849.674431	30.766081	0.777565	0.042137	986031629	1950.199637	2022年1月24日	12时22分57秒	3257
3218	-5968	-3070.28	197.63	32.438202	0.924115	0.181395	988441050	1849.670953	30.766199	0.778017	0.042484	989108247	1950.192157	2022年1月24日	12时22分57秒	3260
3225	-5962.62	-3052.41	196.66	32.438419	0.924554	0.181751	991684867	1849.658579	30.76614	0.778249	0.042676	990646557	1950.195897	2022年1月24日	12时22分57秒	3267
3228	-5987.44	-3051.76	196.24	32.438202	0.924774	0.181935	993306788	1849.670953	30.76618	0.778712	0.043086	993723176	1950.193362	2022年1月24日	12时22分57秒	3270
3235	-6000.01	-3039.56	196.42	32.438278	0.925176	0.182319	996550607	1849.666619	30.76618	0.779141	0.043524	996799797	1950.193362	2022年1月24日	12时22分57秒	3277
3238	-6006.34	-3033.71	197.22	32.438221	0.925352	0.182524	998172521	1849.669869	30.76618	0.779335	0.04377	998338106	1950.193362	2022年1月24日	12时22分57秒	3280
3244	-6019.62	-3022.42	200.64	32.438	0.925642	0.182984	1001416343	1849.682471	30.76606	0.779691	0.044331	1001414724	1950.200968	2022年1月24日	12时22分57秒	3286
3248	-6043.45	-3022.41	204.58	32.438099	0.925753	0.183223	1003038243	1849.676826	30.76614	0.779996	0.044941	1004491339	1950.195897	2022年1月24日	12时22分57秒	3290
3254	-6041.83	-3009.86	208.73	32.438141	0.925895	0.183675	1006282066	1849.674431	30.76622	0.780127	0.045244	1006029646	1950.190826	2022年1月24日	12时22分57秒	3296
3261	-6057.5	-3003.88	214.17	32.438099	0.926003	0.184088	1009525884	1849.676826	30.76614	0.780394	0.045815	1009106266	1950.195897	2022年1月24日	12时22分57秒	3303
3264	-6064.95	-3000.87	216.62	32.438099	0.926065	0.184282	1011147789	1849.676826	30.76626	0.780524	0.046089	1010644573	1950.188291	2022年1月24日	12时22分57秒	3306
3270	-6079	-2993.32	220.64	32.438179	0.926243	0.184675	1014391609	1849.672264	30.766319	0.780817	0.04661	1013721192	1950.184551	2022年1月24日	12时22分58秒	3312
3274	-6104.03	-2994.09	222.77	32.438339	0.926366	0.18487	1016013518	1849.663141	30.766199	0.781183	0.047109	1016797818	1950.192157	2022年1月24日	12时22分58秒	3316
3280	-6101.62	-2979.39	223.66	32.43816	0.926676	0.18524	1019257351	1849.673348	30.7663	0.781388	0.047352	1018336128	1950.185755	2022年1月24日	12时22分58秒	3322
