#Time,X,Y,Z,q_x,q_y,q_z,q_w
2984,-5.66396632,-2.690715253,0.076607466,0.564892804,0.825081032,-0.001905536,-0.011566321
2985,-5.664422621,-2.691446182,0.076747619,0.564998053,0.825011003,-0.00160892,-0.011465471
2986,-5.664852473,-2.692158465,0.07687938,0.565097793,0.824944142,-0.001370913,-0.011391583
2987,-5.665258821,-2.692842911,0.077010213,0.565167656,0.824897561,-0.001173607,-0.01132066
2988,-5.665642301,-2.6935001,0.077141762,0.565167821,0.824898702,-0.00104115,-0.011241944
2989,-5.666007833,-2.694125354,0.07726807,0.56509952,0.824946565,-0.00097445,-0.011169072
2990,-5.666356041,-2.694723546,0.07739383,0.564956249,0.825045643,-0.000975952,-0.01109826
2991,-5.666687256,-2.695301381,0.077521091,0.564751962,0.825186462,-0.001020456,-0.011021911
2992,-5.666997581,-2.695867462,0.077642562,0.564495129,0.825363192,-0.001047932,-0.010943149
2993,-5.667286626,-2.696412766,0.077766838,0.564200708,0.825565214,-0.001025827,-0.010889766
2994,-5.667548246,-2.696933015,0.077888976,0.563861785,0.825797203,-0.000941073,-0.010861905
2995,-5.667781063,-2.697417465,0.078009227,0.563506113,0.82604008,-0.000801559,-0.010862996
2996,-5.667986183,-2.697861298,0.078128964,0.563150729,0.826282519,-0.000601238,-0.010867094
2997,-5.668162831,-2.69827625,0.078248059,0.562847232,0.826489334,-0.000379953,-0.01087338
2998,-5.668313189,-2.698672409,0.078368117,0.562603997,0.826655589,-0.000154303,-0.010828506
2999,-5.668439127,-2.699062127,0.078485099,0.562437924,0.826770021,4.06E-05,-0.010719722
3000,-5.668547872,-2.699441973,0.078603529,0.562355171,0.826828233,0.000182229,-0.01056887
3001,-5.668641614,-2.69981568,0.07871359,0.562325493,0.82685039,0.000250843,-0.010411968
3002,-5.668726443,-2.700172215,0.078818254,0.562330621,0.826848691,0.000235397,-0.010269356
3003,-5.668804624,-2.700506773,0.078917945,0.562333378,0.826848017,0.000153697,-0.010173778
3004,-5.668878611,-2.700809994,0.079012106,0.562294277,0.826875434,2.33E-05,-0.010107551
3005,-5.668940744,-2.701086067,0.079109291,0.562201732,0.826939071,-9.87E-05,-0.010048671
3006,-5.668985222,-2.701337548,0.079206356,0.562077583,0.82702448,-0.000157803,-0.009963704
3007,-5.669003321,-2.701574434,0.0793087,0.561957168,0.827107768,-0.000122145,-0.009842026
3008,-5.668995787,-2.70179626,0.079418864,0.561879809,0.827161856,7.07E-06,-0.009713068
3009,-5.6689639,-2.702012677,0.079533816,0.561865307,0.827172685,0.000184552,-0.009627653
3010,-5.66892014,-2.702216827,0.079649842,0.56192518,0.827132185,0.000399448,-0.00960626
3011,-5.668874167,-2.702410402,0.079768566,0.56203055,0.827060153,0.000593673,-0.009633926
3012,-5.66883222,-2.702589508,0.079886811,0.562150129,0.82697792,0.000783447,-0.009702509
3013,-5.668795461,-2.702753521,0.080002807,0.562249563,0.82690913,0.00096262,-0.009787395
3014,-5.668763795,-2.7029017,0.080121511,0.562298951,0.826874533,0.001166263,-0.00985066
3015,-5.668733091,-2.703036304,0.080240753,0.562277477,0.82688852,0.001379448,-0.009874786
3016,-5.66870016,-2.703158336,0.080352981,0.562201487,0.82694016,0.001629837,-0.009838861
3017,-5.668663162,-2.703267645,0.080464889,0.562083096,0.827020998,0.001894468,-0.009760814
3018,-5.668617702,-2.703370752,0.080564679,0.561982947,0.827089651,0.002156511,-0.009655395
3019,-5.668566138,-2.703465654,0.080650507,0.561935426,0.827122633,0.002378494,-0.009543048
3020,-5.668510099,-2.703551108,0.080722003,0.56197057,0.827099562,0.002534401,-0.009432421
3021,-5.668451194,-2.703624344,0.08078108,0.562072113,0.82703138,0.002592929,-0.009344163
3022,-5.668390594,-2.70367896,0.080820135,0.562233145,0.826922933,0.002570245,-0.009260014
3023,-5.668323341,-2.703713455,0.080852432,0.562421915,0.826796057,0.002523221,-0.009137951
3024,-5.668245443,-2.703726158,0.080885633,0.56259947,0.826677148,0.002466676,-0.008980263
3025,-5.668158834,-2.703713987,0.08091405,0.562728116,0.826591765,0.002413401,-0.008791891
3026,-5.668065648,-2.703679024,0.080937907,0.562779962,0.826558776,0.002358819,-0.008587208
3027,-5.667972824,-2.70361906,0.080955207,0.562754503,0.826578187,0.002292506,-0.008403222
3028,-5.667881742,-2.703540538,0.080960201,0.562648048,0.826652442,0.002190859,-0.008253104
3029,-5.667792858,-2.703443176,0.080952984,0.562490334,0.826760957,0.002074128,-0.008163456
3030,-5.66769852,-2.703338279,0.080942622,0.562304455,0.826888291,0.001989398,-0.008092992
3031,-5.667596333,-2.703232831,0.080932694,0.562160647,0.826986677,0.001976417,-0.008033483
3032,-5.667485941,-2.703134774,0.080922452,0.562093806,0.827032369,0.002058905,-0.007985867
3033,-5.667369493,-2.703049744,0.080917348,0.562100714,0.827027392,0.002208403,-0.007975161
3034,-5.667251534,-2.702979334,0.080912679,0.562148894,0.826993825,0.002369855,-0.008013617
3035,-5.667138882,-2.702913914,0.080906695,0.562193094,0.826962525,0.002499008,-0.008103277
3036,-5.667032217,-2.702852998,0.080898187,0.562203605,0.826954023,0.002550353,-0.008224762
3037,-5.666931062,-2.702800459,0.080889074,0.56218449,0.826965754,0.002540111,-0.008353969
3038,-5.666837021,-2.70275585,0.080880601,0.562124691,0.827005155,0.002488468,-0.008491868
3039,-5.666747343,-2.702714995,0.080872704,0.562013791,0.827079312,0.002429801,-0.008625922
3040,-5.666656415,-2.702673266,0.080868505,0.561859451,0.827182869,0.002403709,-0.008756747
3041,-5.666556702,-2.702628407,0.080876479,0.561685804,0.827299321,0.0024661,-0.008877492
3042,-5.666444335,-2.702577546,0.080897744,0.561506958,0.827419331,0.002630603,-0.008959199
3043,-5.666316813,-2.702527595,0.080933761,0.561358006,0.827519322,0.002837861,-0.008994893
3044,-5.666180137,-2.702481443,0.080985993,0.561258601,0.827586029,0.003062771,-0.008987031
3045,-5.666041755,-2.702443154,0.081048241,0.561223712,0.827609453,0.003257666,-0.008940153
3046,-5.665904079,-2.702411986,0.081117281,0.561263493,0.827582595,0.003387263,-0.008880657
3047,-5.665767411,-2.702380808,0.081190224,0.561358843,0.827518102,0.003481928,-0.008827002
3048,-5.665628973,-2.70234665,0.081268394,0.561473114,0.827440778,0.00354995,-0.008780587
3049,-5.665487049,-2.702305148,0.081348779,0.561583331,0.827365966,0.003618721,-0.008753615
3050,-5.665341557,-2.702255606,0.081433776,0.561661877,0.827312607,0.003686362,-0.008729123
3051,-5.665193229,-2.702202514,0.08151632,0.561684366,0.827297383,0.003751966,-0.008696868
3052,-5.665045915,-2.702143794,0.081596941,0.561637616,0.827329306,0.003833631,-0.008643559
3053,-5.664896617,-2.702086534,0.081669623,0.561526899,0.827404748,0.003908452,-0.008581939
3054,-5.664748813,-2.702023398,0.081737904,0.561378931,0.827505423,0.003985222,-0.0085199
3055,-5.664605053,-2.701954977,0.081798884,0.561213361,0.827617852,0.004048863,-0.008477146
3056,-5.664469824,-2.701885402,0.081851895,0.561038567,0.827736288,0.004073083,-0.008471973
3057,-5.664345828,-2.701819055,0.081894365,0.560867153,0.827852665,0.004060947,-0.008456393
3058,-5.664232472,-2.701761512,0.081932469,0.560696098,0.827969121,0.004023502,-0.008416134
3059,-5.664127785,-2.701716019,0.081963793,0.560524578,0.828086365,0.003974018,-0.00832926
3060,-5.66402887,-2.701680609,0.081993284,0.560365824,0.828195228,0.003938281,-0.008203521
3061,-5.663932083,-2.701655454,0.082023421,0.560243946,0.828279011,0.003941747,-0.00806624
3062,-5.663839074,-2.701638528,0.082050897,0.560180712,0.828322741,0.003973747,-0.007950795
3063,-5.663752808,-2.701622658,0.082078911,0.560185255,0.828320234,0.004014224,-0.007871239
3064,-5.663673727,-2.701608686,0.082107308,0.560219715,0.828297184,0.004045496,-0.007828132
3065,-5.663606809,-2.701585395,0.08213483,0.560268714,0.82826447,0.004045946,-0.007782409
3066,-5.663546091,-2.701554406,0.08216579,0.560291192,0.828249937,0.004060903,-0.007702654
3067,-5.663487438,-2.701516685,0.08220827,0.560277516,0.828260355,0.004105804,-0.007551965
3068,-5.663430389,-2.701473882,0.082257669,0.560207164,0.828309462,0.004204764,-0.007327306
3069,-5.663376787,-2.701425908,0.082311245,0.560077617,0.828398633,0.004320725,-0.007078082
3070,-5.663324378,-2.701385593,0.082366537,0.559921144,0.828505924,0.004456598,-0.006810685
3071,-5.663279347,-2.701351004,0.082423421,0.559739806,0.828629602,0.004599907,-0.006570594
3072,-5.6632435,-2.701322422,0.082467931,0.559557124,0.828753672,0.004744468,-0.006377059
3073,-5.663212539,-2.701303015,0.082508827,0.559390057,0.828866877,0.004875388,-0.006220512
3074,-5.663182521,-2.701288106,0.082541078,0.559224654,0.828978969,0.004989085,-0.006063358
3075,-5.663151245,-2.701271673,0.082564425,0.559072585,0.829082393,0.005073704,-0.005872602
3076,-5.663112716,-2.701259446,0.082585635,0.55895007,0.8291662,0.005109601,-0.005667799
3077,-5.663068788,-2.701250832,0.082593931,0.558848876,0.829235917,0.005084118,-0.005466187
3078,-5.663024196,-2.701247391,0.082589717,0.558798245,0.82927149,0.005001909,-0.005319619
3079,-5.662982,-2.70124639,0.082577353,0.558785256,0.829281388,0.004866826,-0.005266019
3080,-5.662946317,-2.701243863,0.082555091,0.558812576,0.829263801,0.004708833,-0.005280112
3081,-5.662917037,-2.701245505,0.082527815,0.558830177,0.829252398,0.004553272,-0.005344221
3082,-5.662894869,-2.70124729,0.082498724,0.558798019,0.829274409,0.004411985,-0.005409491
3083,-5.662879389,-2.701247387,0.082475802,0.558671919,0.829359807,0.004288263,-0.005441407
3084,-5.66286896,-2.701238034,0.08245435,0.558455399,0.82950641,0.0041919,-0.005395391
3085,-5.662857971,-2.701219447,0.082440995,0.558142589,0.829717892,0.004132459,-0.005290891
3086,-5.662849502,-2.701183615,0.082438286,0.557811125,0.829941911,0.004085515,-0.005146087
3087,-5.662838848,-2.701143356,0.08243627,0.557503744,0.830149626,0.004065828,-0.00496422
3088,-5.662826802,-2.701095296,0.082444258,0.557272489,0.830306097,0.004052201,-0.004768459
3089,-5.662806566,-2.701054712,0.082454804,0.557147448,0.830391021,0.004068804,-0.004573706
3090,-5.662781908,-2.701013554,0.082469352,0.557125714,0.830406169,0.004142646,-0.004401282
3091,-5.66275075,-2.700975325,0.082489714,0.557183017,0.830367822,0.004249921,-0.004278229
3092,-5.662715524,-2.700939349,0.082517584,0.557276761,0.830304644,0.004385268,-0.004192761
3093,-5.662675883,-2.700910396,0.082547414,0.557348558,0.830256095,0.004522734,-0.004116664
3094,-5.662639014,-2.70087704,0.082579723,0.557349815,0.830255003,0.004608109,-0.004071693
3095,-5.662607559,-2.700839904,0.082610351,0.557254125,0.830319242,0.004627163,-0.004047968
3096,-5.662581922,-2.70080316,0.082637114,0.557118776,0.830410323,0.004576969,-0.004051808
3097,-5.66256209,-2.700764252,0.082658236,0.556949509,0.830524204,0.004495715,-0.004071895
3098,-5.662546452,-2.700723812,0.082678275,0.556792062,0.83063001,0.0044149,-0.004110223
3099,-5.662536922,-2.700681575,0.082692714,0.556680779,0.830704574,0.00436663,-0.004165729
3100,-5.662533621,-2.700645865,0.082706079,0.556614614,0.830748598,0.004349363,-0.004245188
3101,-5.662535058,-2.700619325,0.082724148,0.556593464,0.83076231,0.004378372,-0.00430458
3102,-5.66253792,-2.700603721,0.082745774,0.556589311,0.830764429,0.004460988,-0.004347575
3103,-5.662544079,-2.700590475,0.08277258,0.556582935,0.83076794,0.004587135,-0.004361646
3104,-5.662555616,-2.70057616,0.082807325,0.556544271,0.830793168,0.004699914,-0.004369977
3105,-5.662575275,-2.700563818,0.082836631,0.556474365,0.830839401,0.004781903,-0.00439361
3106,-5.662606003,-2.70055205,0.082862871,0.556382159,0.830900662,0.00481511,-0.004449426
3107,-5.662649645,-2.700536824,0.082886508,0.556288483,0.830962963,0.004807703,-0.004534641
3108,-5.662697704,-2.700530771,0.082910663,0.556215166,0.831011682,0.004807945,-0.004599687
3109,-5.662750715,-2.700525318,0.082938386,0.556161341,0.831047423,0.004836922,-0.004620356
3110,-5.662800466,-2.700525889,0.082973933,0.556126388,0.831070719,0.004907124,-0.004562964
3111,-5.662843572,-2.700529297,0.08301406,0.556097027,0.831090329,0.00502826,-0.004435896
3112,-5.662880928,-2.700530653,0.083057656,0.556077783,0.831103172,0.00517977,-0.004264604
3113,-5.66291312,-2.70053179,0.08309831,0.55606075,0.831114645,0.005309193,-0.004086787
3114,-5.662945444,-2.700533453,0.083129948,0.556049181,0.831122655,0.005388527,-0.003924747
3115,-5.662983385,-2.70053336,0.083147736,0.556030863,0.83113533,0.00540454,-0.003812412
3116,-5.66302462,-2.700530612,0.083151611,0.556010689,0.831149315,0.00536497,-0.00376117
3117,-5.663065602,-2.700522878,0.083147655,0.555993875,0.831161055,0.005292997,-0.003754399
3118,-5.663105802,-2.700507663,0.083130522,0.555965111,0.831180689,0.005209984,-0.003783256
3119,-5.663147066,-2.700483184,0.083104339,0.555919824,0.83121141,0.005097955,-0.003840862
3120,-5.663186855,-2.700459932,0.083065724,0.555840004,0.831265462,0.004930347,-0.003913218
3121,-5.663232109,-2.700433025,0.083011057,0.555723893,0.831343993,0.004697244,-0.004006968
3122,-5.663281067,-2.70040876,0.082949984,0.555602124,0.831426544,0.004387302,-0.004115005
3123,-5.663330957,-2.700391524,0.082885611,0.555513732,0.831486765,0.004060057,-0.004215407
3124,-5.663380477,-2.700378649,0.082823931,0.555493153,0.831501425,0.003776674,-0.004298152
3125,-5.663425089,-2.700369795,0.082775022,0.555534232,0.831474594,0.00356016,-0.004363743
3126,-5.663462975,-2.7003623,0.08273903,0.555600364,0.831430849,0.003437775,-0.004377327
3127,-5.663498754,-2.70034908,0.082709993,0.555678573,0.831378791,0.00339843,-0.004368121
3128,-5.663536004,-2.700332625,0.082687381,0.555714487,0.831354854,0.003396555,-0.004356534
3129,-5.663577862,-2.700314415,0.082666246,0.555687477,0.831372919,0.003394039,-0.00435643
3130,-5.663628442,-2.700286216,0.082645126,0.555586604,0.831440373,0.003381239,-0.00435882
3131,-5.663679261,-2.700261253,0.082623804,0.555441398,0.831537567,0.00336539,-0.004336226
3132,-5.663731493,-2.700237571,0.082610556,0.555311336,0.831624873,0.003348902,-0.004263355
3133,-5.663780066,-2.70023376,0.082596302,0.555253443,0.831664171,0.003342452,-0.004141097
3134,-5.663830091,-2.700243684,0.082583358,0.555262495,0.831658831,0.003329327,-0.004008386
3135,-5.663877283,-2.700279702,0.08257301,0.555376411,0.83158335,0.003306704,-0.003903766
3136,-5.663924506,-2.700334803,0.082565435,0.555567923,0.831455891,0.00328134,-0.00382321
3137,-5.663969297,-2.700405908,0.082564409,0.55578106,0.831313766,0.003271855,-0.003759079
3138,-5.664013649,-2.70048581,0.082571624,0.555966384,0.83119004,0.003258812,-0.003725375
3139,-5.664062456,-2.700565858,0.082583889,0.55609523,0.831103906,0.003235606,-0.003731333
3140,-5.664116884,-2.700639545,0.08259681,0.556105152,0.831097376,0.003157888,-0.003773449
3141,-5.664177827,-2.700697456,0.082611907,0.556007807,0.831162468,0.003060362,-0.003860688
3142,-5.664242337,-2.70073878,0.082624055,0.555815352,0.831291118,0.002947703,-0.003960218
3143,-5.664305162,-2.700765455,0.082634823,0.555578214,0.831449564,0.002865535,-0.004032293
3144,-5.664358328,-2.700788035,0.082647357,0.555352365,0.831600508,0.002815156,-0.00405218
3145,-5.66439954,-2.700809934,0.082660865,0.555180226,0.831715575,0.002829256,-0.004014373
3146,-5.664425924,-2.700839909,0.082674252,0.555081345,0.831781738,0.002893476,-0.003933079
3147,-5.664440506,-2.700878094,0.082689927,0.555033739,0.831813656,0.002973275,-0.003840587
3148,-5.664449313,-2.700920494,0.082697264,0.55504067,0.831809098,0.003033935,-0.003778228
3149,-5.664454564,-2.70097113,0.082698606,0.555083248,0.831780811,0.003037801,-0.003747168
3150,-5.664461545,-2.701022535,0.082694741,0.55511692,0.831758525,0.002946679,-0.003778744
3151,-5.66447347,-2.701071216,0.082686465,0.555136231,0.83174585,0.002779885,-0.003857123
3152,-5.664489109,-2.70111848,0.082667452,0.555131381,0.831749284,0.002550421,-0.003971586
3153,-5.664505411,-2.701164477,0.082649145,0.5551,0.831770325,0.002315832,-0.004093033
3154,-5.664521001,-2.701207407,0.082631922,0.555063233,0.831794859,0.002117001,-0.004199878
3155,-5.664529843,-2.701253447,0.082620931,0.555037252,0.831812028,0.002014246,-0.004282713
3156,-5.664531948,-2.701297162,0.082621297,0.555022371,0.831821762,0.002003328,-0.004325525
3157,-5.664529696,-2.701336947,0.082632598,0.555004849,0.831833321,0.00204859,-0.004329668
3158,-5.664527921,-2.70137394,0.082648179,0.554957329,0.831865047,0.002110274,-0.004295637
3159,-5.664533921,-2.701405429,0.082668765,0.554884111,0.831913987,0.00215392,-0.004254634
3160,-5.664548969,-2.70143763,0.082692691,0.554783266,0.831981513,0.002144738,-0.004205933
3161,-5.664574074,-2.701467948,0.082717274,0.55468369,0.832048292,0.002101238,-0.004150745
3162,-5.664603511,-2.701504424,0.082744135,0.554599381,0.832104912,0.002044639,-0.004093999
3163,-5.664634965,-2.701546305,0.082778382,0.554530289,0.832151298,0.002007726,-0.00404282
3164,-5.664665116,-2.701595208,0.082815551,0.554483308,0.832182791,0.001991689,-0.004012071
3165,-5.664693648,-2.701648632,0.082859487,0.554446795,0.832207072,0.002029516,-0.00400268
3166,-5.664717933,-2.70170441,0.08291258,0.554394115,0.832241977,0.002097622,-0.004007053
3167,-5.664738689,-2.701760693,0.082970967,0.554340212,0.832277707,0.002180823,-0.003998904
3168,-5.664758872,-2.701817828,0.083033364,0.55428103,0.832317033,0.002283079,-0.003960363
3169,-5.664781158,-2.701875695,0.08309664,0.554204077,0.832368274,0.002371992,-0.003907734
3170,-5.664805876,-2.701926671,0.083158347,0.5540968,0.832439893,0.00244623,-0.003817858
3171,-5.664827162,-2.701974589,0.083216846,0.553942841,0.83254275,0.002516743,-0.003683044
3172,-5.664841508,-2.702019107,0.083269947,0.553755897,0.832667521,0.002583336,-0.003540146
3173,-5.664848468,-2.70205867,0.083318746,0.553567155,0.832793402,0.002623441,-0.003416404
3174,-5.664845531,-2.702096312,0.083362927,0.553404972,0.832901457,0.002646619,-0.003331036
3175,-5.664833877,-2.70213677,0.083402882,0.553298247,0.832972426,0.002627065,-0.003329541
3176,-5.664814693,-2.702185574,0.08343575,0.553270234,0.832990917,0.002596052,-0.003382468
3177,-5.664789986,-2.70224734,0.083464968,0.553321287,0.832956852,0.002538504,-0.003463014
3178,-5.664760163,-2.702322853,0.083492237,0.553439464,0.83287818,0.002479622,-0.003542257
3179,-5.664728895,-2.70240865,0.083514384,0.553577214,0.832786496,0.002429428,-0.003608034
3180,-5.66470011,-2.702495296,0.083538773,0.553689246,0.832711977,0.002375568,-0.003652117
3181,-5.664673827,-2.702582551,0.083562069,0.553752116,0.832670126,0.002347589,-0.003680169
3182,-5.66465176,-2.702665712,0.083581102,0.553735316,0.832681191,0.002337974,-0.003710487
3183,-5.664634187,-2.702742555,0.083597534,0.553654234,0.832734935,0.002332935,-0.003751652
3184,-5.664618631,-2.702813833,0.083611707,0.553518345,0.832824964,0.002355494,-0.003804159
3185,-5.664600596,-2.702881872,0.083621082,0.553367969,0.832924475,0.002388751,-0.003873486
3186,-5.66457876,-2.702945998,0.08362988,0.553234862,0.833012386,0.002450412,-0.003943113
3187,-5.664553862,-2.703012891,0.083633779,0.553113684,0.833092359,0.002506457,-0.004011473
3188,-5.664528824,-2.703082381,0.083632869,0.55303377,0.833145024,0.002542669,-0.004068553
3189,-5.664502763,-2.703160515,0.083626592,0.552992286,0.833172384,0.002579196,-0.004081479
3190,-5.664474958,-2.703248437,0.08361774,0.552986551,0.833176272,0.002586978,-0.004059744
3191,-5.664444237,-2.703347616,0.083602664,0.553037755,0.83314262,0.002584339,-0.003992251
3192,-5.66441304,-2.703448801,0.083580623,0.553129542,0.833082229,0.002551597,-0.003898671
3193,-5.664379075,-2.703557329,0.083553755,0.553285459,0.832979317,0.002481704,-0.003807928
3194,-5.664343045,-2.703669607,0.083523011,0.55350113,0.832836687,0.002379187,-0.003727022
3195,-5.664305079,-2.703784324,0.083492303,0.553741863,0.832677226,0.00226599,-0.00366761
3196,-5.664268095,-2.703890515,0.083461687,0.553952197,0.832537822,0.002148872,-0.003622328
3197,-5.664233752,-2.703984547,0.083430139,0.554110897,0.832432603,0.002023887,-0.003602586
3198,-5.664203181,-2.704068086,0.083394833,0.554175189,0.832390093,0.001902001,-0.00360231
3199,-5.664178928,-2.704139898,0.083355046,0.554146739,0.832409138,0.001787342,-0.003636648
3200,-5.664159287,-2.704203186,0.083308603,0.55404849,0.832474512,0.001692302,-0.003686954
3201,-5.664142424,-2.704255157,0.083258723,0.553904376,0.832570342,0.001620234,-0.003734096
3202,-5.664123712,-2.704304234,0.083208783,0.553786317,0.832648838,0.001582064,-0.003758375
3203,-5.664100835,-2.704357142,0.083165078,0.553716532,0.832695401,0.001558389,-0.003733932
3204,-5.66407702,-2.704412666,0.08312426,0.553720054,0.832693362,0.001544082,-0.003671904
3205,-5.6640556,-2.704475142,0.083086887,0.55378803,0.832648519,0.001514302,-0.00360123
3206,-5.66403842,-2.704545522,0.083054977,0.55389278,0.832579162,0.001482038,-0.003539934
3207,-5.664030152,-2.704613375,0.083023323,0.554012118,0.832500002,0.0014282,-0.003504189
3208,-5.66402755,-2.704679703,0.082994218,0.554106179,0.832437555,0.001387124,-0.003483689
3209,-5.664026202,-2.704744975,0.082969424,0.554188258,0.832383026,0.001360873,-0.00346702
3210,-5.664022668,-2.704808026,0.082954149,0.55426514,0.832331928,0.0013737,-0.003439532
3211,-5.664012837,-2.704871347,0.082948959,0.554343659,0.832279623,0.001431172,-0.003419019
3212,-5.663998479,-2.70492773,0.082955892,0.554420219,0.832228468,0.00151906,-0.003418974
3213,-5.66398274,-2.704972998,0.082966291,0.554460858,0.832201127,0.001602259,-0.003445748
3214,-5.663970307,-2.705003222,0.08297695,0.554454655,0.832204944,0.001652099,-0.003498147
3215,-5.663964143,-2.705018057,0.082988684,0.554394578,0.832244671,0.001658398,-0.003565085
3216,-5.663962597,-2.705024264,0.082992539,0.554292712,0.832312321,0.001620899,-0.003628135
3217,-5.663965769,-2.705024126,0.082993832,0.554186057,0.832383337,0.001561752,-0.003654433
3218,-5.663970421,-2.70502454,0.083001485,0.554105565,0.832437177,0.001514648,-0.00361603
3219,-5.663974888,-2.705032476,0.08300968,0.554075987,0.832457239,0.001497269,-0.00353604
3220,-5.66397937,-2.7050496,0.083026262,0.554089062,0.832448884,0.001532863,-0.003437516
3221,-5.663984204,-2.70507604,0.083048752,0.554128975,0.832422583,0.001604651,-0.003338675
3222,-5.663991916,-2.705107768,0.083078595,0.554161342,0.832401119,0.001683496,-0.003278698
3223,-5.664006226,-2.705138439,0.083108389,0.554159007,0.832402686,0.001740764,-0.00324531
3224,-5.66403062,-2.705162067,0.08313474,0.554077357,0.832457056,0.001727138,-0.003248093
3225,-5.664062565,-2.705185455,0.083159168,0.553932947,0.832553246,0.001671758,-0.003254013
3226,-5.664102045,-2.705207929,0.083180025,0.55373826,0.832682924,0.001580252,-0.003254243
3227,-5.664146772,-2.705231186,0.083199614,0.553551677,0.832807245,0.001495542,-0.003224531
3228,-5.664191199,-2.705256969,0.083216318,0.553351157,0.832940844,0.0014203,-0.003166943
3229,-5.664231409,-2.70528365,0.083229648,0.553189598,0.833048526,0.00139649,-0.003077498
3230,-5.664260365,-2.705316816,0.08324685,0.553070883,0.833127673,0.001429517,-0.002972435
3231,-5.664281769,-2.705348965,0.083263033,0.553009836,0.833168349,0.001523211,-0.00288147
3232,-5.664296642,-2.70538348,0.083275118,0.553022192,0.833160218,0.001625126,-0.002804611
3233,-5.664308588,-2.705419236,0.083280603,0.553085136,0.833118405,0.001726728,-0.002752005
3234,-5.664321078,-2.705456738,0.083280308,0.553171175,0.833061237,0.001772905,-0.002735485
3235,-5.664338837,-2.705493198,0.083262282,0.553268274,0.832996702,0.001753559,-0.002763556
3236,-5.664362004,-2.705523259,0.083236634,0.553332306,0.832954166,0.001664916,-0.002818683
3237,-5.664386835,-2.705546451,0.083207598,0.553337672,0.832950587,0.001572678,-0.002875331
3238,-5.6644115,-2.705567777,0.083177222,0.553293796,0.83297971,0.001500449,-0.002920044
3239,-5.664436061,-2.705592876,0.083148442,0.553204339,0.833039108,0.001453603,-0.002947962
3240,-5.664461229,-2.705625415,0.08312448,0.553070212,0.833128116,0.001434515,-0.002970678
3241,-5.664491588,-2.705665258,0.083099939,0.552917662,0.833229243,0.001419824,-0.003012017
3242,-5.664528307,-2.705718162,0.0830734,0.55278008,0.833320422,0.001361137,-0.003066691
3243,-5.664570928,-2.705778858,0.083042364,0.552667948,0.833394672,0.001287615,-0.003130923
3244,-5.664614345,-2.705845167,0.083014644,0.552613363,0.833430815,0.001211747,-0.003174831
3245,-5.664659702,-2.705910378,0.082987773,0.552598298,0.833440889,0.001140514,-0.003178676
3246,-5.664703781,-2.705976819,0.082961841,0.552625525,0.833423093,0.001069344,-0.003135987
3247,-5.664747446,-2.706039073,0.082932245,0.552669412,0.833394372,0.001005464,-0.00305466
3248,-5.664793345,-2.706097936,0.082901798,0.55270009,0.833374461,0.000945709,-0.002953565
3249,-5.664844693,-2.706154371,0.08286692,0.552704162,0.833372153,0.000885797,-0.002859882
3250,-5.664899251,-2.706206561,0.082827911,0.552677157,0.833390427,0.000827337,-0.002769994
3251,-5.664950237,-2.706259596,0.082794697,0.552611054,0.833434595,0.000796919,-0.002676522
3252,-5.664999375,-2.706304095,0.08276346,0.55252183,0.833493986,0.000777384,-0.002607366
3253,-5.665043519,-2.706350126,0.082732726,0.552422755,0.833559846,0.000764128,-0.002549535
3254,-5.66508434,-2.706393606,0.082703989,0.552336214,0.83361727,0.000759091,-0.00252548
3255,-5.665120626,-2.706434038,0.082673388,0.552259894,0.833667824,0.000751578,-0.002530461
3256,-5.665150611,-2.706471836,0.08263854,0.552203319,0.833705246,0.000749971,-0.002548406
3257,-5.665173975,-2.706505017,0.08260462,0.552136434,0.833749524,0.000733024,-0.002559759
3258,-5.665190623,-2.706534003,0.082570817,0.552074396,0.833790688,0.000693633,-0.002543329
3259,-5.665201976,-2.70656146,0.082534063,0.552019386,0.833827294,0.000617813,-0.002502082
3260,-5.665209611,-2.706588779,0.082489376,0.551950479,0.83387315,0.00050106,-0.002446849
3261,-5.665215551,-2.706616056,0.082445293,0.551898654,0.833907602,0.000351277,-0.002421471
3262,-5.665222397,-2.706640006,0.082396107,0.551859907,0.83393324,0.000183882,-0.002441313
3263,-5.665227953,-2.706664671,0.082343217,0.551827847,0.833954269,3.39E-05,-0.00251073
3264,-5.665233338,-2.706689894,0.082299525,0.551818811,0.833959964,-7.85E-05,-0.002602416
3265,-5.665238199,-2.706718504,0.082255635,0.551824838,0.833955674,-0.000145199,-0.00269455
3266,-5.665246593,-2.706744617,0.082216198,0.551820495,0.833958303,-0.000184991,-0.002766905
3267,-5.665255998,-2.706772101,0.082182908,0.551800172,0.833971657,-0.000185454,-0.002795017
3268,-5.665270811,-2.70679048,0.082153918,0.551747303,0.834006633,-0.000169185,-0.002796663
3269,-5.665290454,-2.706802401,0.0821267,0.551660286,0.834064243,-0.000146287,-0.002783156
3270,-5.66531426,-2.706802671,0.082104143,0.551546378,0.83413963,-0.000106809,-0.002767501
3271,-5.665339112,-2.706791485,0.082076921,0.551409116,0.834230383,-5.74E-05,-0.002766103
3272,-5.66536292,-2.706771407,0.08204848,0.551270413,0.834321996,-1.75E-05,-0.00278182
3273,-5.665386119,-2.706741842,0.082016052,0.551118877,0.834422046,-5.18E-09,-0.002798585
