#Time,X,Y,Z,q_x,q_y,q_z,q_w
4047,-7.490133628,-2.443160879,0.055394531,0.579265763,0.814101244,-0.017689056,-0.037113835
4048,-7.491369336,-2.445094595,0.05506143,0.580306525,0.813350505,-0.017828637,-0.037248257
4049,-7.492604542,-2.447033765,0.054704279,0.581376002,0.812573704,-0.018014382,-0.037435313
4050,-7.493830558,-2.448988918,0.054329859,0.582416845,0.811809726,-0.018304021,-0.037690191
4051,-7.495053476,-2.450937345,0.053931349,0.583374232,0.811097208,-0.01877069,-0.037993238
4052,-7.496271247,-2.452890216,0.053515491,0.584283127,0.810410398,-0.019438824,-0.038345088
4053,-7.497484263,-2.454858411,0.053071587,0.585192805,0.809712294,-0.020302308,-0.038771099
4054,-7.498697081,-2.456842221,0.052609337,0.586159414,0.808959629,-0.021360114,-0.039309114
4055,-7.499904943,-2.458852101,0.052127688,0.58722286,0.808124051,-0.022572317,-0.03994147
4056,-7.501103825,-2.460893802,0.051637937,0.588434296,0.807168934,-0.023898583,-0.040647864
4057,-7.50229594,-2.462974246,0.051128441,0.589785456,0.806100359,-0.025305681,-0.041411955
4058,-7.503482898,-2.465090943,0.050611887,0.591226971,0.80495439,-0.026754683,-0.042228972
4059,-7.504660684,-2.467232521,0.050088935,0.592708677,0.803768208,-0.028209024,-0.043096906
4060,-7.505822365,-2.469379505,0.049572778,0.594158308,0.802600186,-0.029602434,-0.043960681
4061,-7.506960413,-2.471523242,0.049063225,0.595515713,0.801497557,-0.030921181,-0.044794889
4062,-7.508074756,-2.473640494,0.048579256,0.596737048,0.800495232,-0.03213969,-0.04559955
4063,-7.509162862,-2.475734751,0.048125286,0.597798428,0.799614407,-0.033238639,-0.046357657
4064,-7.510218572,-2.47781222,0.047696247,0.59868158,0.798873688,-0.034208022,-0.047021355
4065,-7.511233976,-2.479879746,0.047308215,0.599405789,0.798266401,-0.034998236,-0.047524484
4066,-7.512205329,-2.481949434,0.046950965,0.599992075,0.797780694,-0.035586476,-0.047844288
4067,-7.513131781,-2.484028144,0.046633231,0.600471371,0.797393803,-0.035979429,-0.047986836
4068,-7.514011941,-2.486114095,0.046347882,0.600871795,0.797084285,-0.036182747,-0.047963909
4069,-7.514848235,-2.488208167,0.046088292,0.601217347,0.796826904,-0.036265117,-0.047847963
4070,-7.515651219,-2.490309249,0.045850166,0.601460267,0.796648495,-0.036310545,-0.047731203
4071,-7.516428957,-2.492416387,0.045620019,0.601586951,0.796549582,-0.036430385,-0.047694147
4072,-7.517185662,-2.494525677,0.045401174,0.601583653,0.796535953,-0.036658378,-0.047788568
4073,-7.517920079,-2.496646371,0.045184099,0.60145398,0.796601448,-0.037025392,-0.048045429
4074,-7.518630182,-2.498781108,0.044964531,0.601218555,0.796730752,-0.037529502,-0.048455083
4075,-7.519308546,-2.500934658,0.044739457,0.600917686,0.796895296,-0.038138945,-0.049002487
4076,-7.51995209,-2.503108887,0.044514246,0.60058581,0.797071789,-0.038809589,-0.049669551
4077,-7.520558221,-2.505314682,0.044288745,0.60024184,0.797250564,-0.03950188,-0.050407071
4078,-7.521129226,-2.507534207,0.044084192,0.599921602,0.79740971,-0.040154288,-0.051180647
4079,-7.521652237,-2.509777529,0.043903147,0.59964857,0.797541945,-0.040668765,-0.051908478
4080,-7.522121311,-2.512038417,0.043743861,0.599439037,0.797637919,-0.040995862,-0.052592111
4081,-7.522534647,-2.514319818,0.043611883,0.599260036,0.797721418,-0.041137279,-0.053251028
4082,-7.522895548,-2.516608788,0.043506971,0.599115783,0.797789098,-0.041085455,-0.053896371
4083,-7.523200841,-2.518899912,0.043436323,0.599006299,0.797839011,-0.040855778,-0.054545131
4084,-7.523447,-2.521191567,0.043398561,0.598907964,0.797887098,-0.040454136,-0.055216777
4085,-7.523631088,-2.523481497,0.043397047,0.598804012,0.79794602,-0.039882259,-0.055904477
4086,-7.52374872,-2.525772988,0.043429193,0.598668625,0.798038586,-0.039133461,-0.056558506
4087,-7.523789899,-2.528085767,0.043506346,0.598511171,0.798163176,-0.038208015,-0.057097028
4088,-7.523749077,-2.530427539,0.043622503,0.598322766,0.798331057,-0.037095573,-0.057457024
4089,-7.523618079,-2.53282298,0.043777411,0.598140361,0.798513042,-0.035821802,-0.05763532
4090,-7.523407265,-2.5352576,0.04396487,0.597899024,0.798752373,-0.034445717,-0.057661923
4091,-7.523119777,-2.537740814,0.044172632,0.59758431,0.799050745,-0.033056226,-0.057603692
4092,-7.522760813,-2.540274568,0.044398179,0.597132445,0.79945121,-0.031712579,-0.057488427
4093,-7.522331641,-2.542866008,0.044638495,0.596524963,0.799965616,-0.030461366,-0.057315684
4094,-7.521835237,-2.545510319,0.044873125,0.595744112,0.800605778,-0.029336029,-0.057085361
4095,-7.52126569,-2.548226503,0.045102225,0.59480965,0.801355849,-0.028325651,-0.056814967
4096,-7.520623721,-2.551015072,0.045322273,0.593713454,0.802219913,-0.027450778,-0.056515483
4097,-7.51990224,-2.55390089,0.045527029,0.59249352,0.803168544,-0.026687678,-0.056209309
4098,-7.519103956,-2.556873544,0.045715249,0.591166796,0.804191769,-0.02603135,-0.05585505
4099,-7.518229784,-2.559927056,0.04588177,0.589729376,0.805291219,-0.025493903,-0.055456075
4100,-7.517275487,-2.563073716,0.046010875,0.588197571,0.80645315,-0.025064065,-0.055033873
4101,-7.516250371,-2.566299294,0.046100936,0.586620895,0.807638427,-0.02475241,-0.054620648
4102,-7.515154284,-2.569605835,0.046150475,0.585014056,0.808835926,-0.024552482,-0.054223382
4103,-7.51398792,-2.572978996,0.046147773,0.583428803,0.810011531,-0.024416423,-0.053814406
4104,-7.512752587,-2.5764086,0.046095024,0.581866912,0.811163388,-0.024321481,-0.053416476
4105,-7.511450082,-2.579905078,0.04599313,0.580338187,0.812284935,-0.02426078,-0.053030063
4106,-7.51008449,-2.58346463,0.04583566,0.578816062,0.813397087,-0.024193041,-0.052648283
4107,-7.508657585,-2.587090102,0.045631832,0.577315417,0.814492191,-0.024125504,-0.052223939
4108,-7.507168028,-2.590788138,0.045390939,0.575825487,0.815580963,-0.024034976,-0.051720617
4109,-7.505612107,-2.594571257,0.04510902,0.574388684,0.816634076,-0.023913153,-0.051133024
4110,-7.503991617,-2.598439989,0.04479337,0.573025456,0.817636378,-0.023757187,-0.050479468
4111,-7.502304192,-2.602415947,0.044452974,0.571776774,0.818558289,-0.023574523,-0.049778405
4112,-7.500558742,-2.606475624,0.044076313,0.570640941,0.819401045,-0.023333736,-0.049054871
4113,-7.498748232,-2.610637763,0.043686292,0.569599926,0.820177162,-0.023025285,-0.048323748
4114,-7.496878817,-2.614901338,0.043276345,0.568582929,0.820933441,-0.022687496,-0.047613196
4115,-7.494953321,-2.619279525,0.042851168,0.567550937,0.821696084,-0.022359278,-0.046920607
4116,-7.492977842,-2.623774351,0.04240734,0.566450209,0.822500431,-0.022096215,-0.04624889
4117,-7.490962011,-2.628361217,0.041958408,0.565243228,0.823369413,-0.021957331,-0.045615549
4118,-7.488906528,-2.6330384,0.041496192,0.563959241,0.824283843,-0.021945143,-0.044994792
4119,-7.486813153,-2.637817437,0.041025687,0.562664938,0.825197326,-0.022071367,-0.044389135
4120,-7.48468922,-2.642703364,0.040560854,0.561403239,0.826079983,-0.02232608,-0.043815657
4121,-7.482541406,-2.647695705,0.040104732,0.560217606,0.826903669,-0.02267403,-0.043271744
4122,-7.48036763,-2.652806483,0.039658326,0.55910653,0.827670197,-0.02309162,-0.042763409
4123,-7.478180328,-2.657998402,0.039233221,0.558059802,0.828387802,-0.023526493,-0.042301425
4124,-7.475975049,-2.663272117,0.038818684,0.557050914,0.829074182,-0.023975699,-0.041898046
4125,-7.473761136,-2.668593215,0.038417572,0.556009532,0.829775213,-0.024435616,-0.04158601
4126,-7.471547042,-2.673946527,0.038027589,0.554906907,0.8305094,-0.024939638,-0.041357893
4127,-7.469342353,-2.679310314,0.037641318,0.553697638,0.831305745,-0.025534614,-0.041202765
4128,-7.46714509,-2.684679253,0.037250831,0.552436522,0.832130214,-0.026189477,-0.041076832
4129,-7.464949392,-2.690041838,0.036875872,0.551192501,0.832939595,-0.026858976,-0.04095185
4130,-7.462756157,-2.695373869,0.036529275,0.550018884,0.833702392,-0.027498709,-0.040784428
4131,-7.46055241,-2.700692057,0.036218419,0.548992831,0.834371349,-0.028078511,-0.040532967
4132,-7.458349622,-2.705977368,0.035944908,0.548136735,0.834934144,-0.028613799,-0.040154027
4133,-7.456160376,-2.711244764,0.03571571,0.547447213,0.835390769,-0.029172562,-0.039658218
4134,-7.454006389,-2.716484661,0.035531543,0.546937626,0.835726971,-0.029802182,-0.039134292
4135,-7.451896416,-2.721705644,0.035397403,0.546589123,0.835951242,-0.030531884,-0.038647846
4136,-7.449848534,-2.726880638,0.035321925,0.546430126,0.836042665,-0.031351404,-0.038260537
4137,-7.447872708,-2.732003969,0.035308288,0.546413583,0.836030788,-0.032253866,-0.038005357
4138,-7.44597465,-2.737065993,0.035356584,0.546495236,0.835946345,-0.033227075,-0.037850061
4139,-7.444154894,-2.742066802,0.035470238,0.546608157,0.835837069,-0.034201911,-0.037764332
4140,-7.442425663,-2.746972978,0.035644338,0.546676,0.835754568,-0.035140448,-0.037746556
4141,-7.440779834,-2.751782128,0.035872792,0.546632856,0.835744482,-0.035996623,-0.037787891
4142,-7.439211393,-2.756474046,0.036145715,0.546454038,0.835827097,-0.036721803,-0.037849143
4143,-7.437713262,-2.76103231,0.036451002,0.546144579,0.836001848,-0.037278843,-0.037911713
4144,-7.436277657,-2.765450545,0.036784678,0.545710199,0.836265684,-0.037704571,-0.037926888
4145,-7.434902587,-2.769712197,0.03713834,0.545200084,0.836585429,-0.038048959,-0.037867734
4146,-7.433585772,-2.773824763,0.037512449,0.544702992,0.836901444,-0.038338476,-0.037746317
4147,-7.432329409,-2.777794136,0.037899302,0.544314995,0.837148206,-0.03857627,-0.037628966
4148,-7.431132879,-2.781632699,0.038298889,0.544102398,0.83728236,-0.038767063,-0.037522598
4149,-7.429987595,-2.785367597,0.038714799,0.544105149,0.837277643,-0.038911395,-0.037438468
4150,-7.428896725,-2.788986008,0.03914725,0.544336905,0.837128085,-0.038963939,-0.037359272
4151,-7.427852313,-2.792503831,0.03959554,0.544755395,0.836860125,-0.038908143,-0.037320864
4152,-7.426851478,-2.795926658,0.040036262,0.545319351,0.836499551,-0.038754735,-0.037327977
4153,-7.425898458,-2.799242738,0.04046874,0.545987083,0.836071555,-0.038514919,-0.037404012
4154,-7.424997305,-2.802440492,0.040884895,0.546708751,0.83560542,-0.038236304,-0.037564722
4155,-7.424143734,-2.805520666,0.041283328,0.547487807,0.835099762,-0.037935771,-0.037767249
4156,-7.423330756,-2.808484045,0.041664986,0.548313698,0.834563059,-0.037612879,-0.03797184
4157,-7.422556669,-2.81133696,0.042040907,0.549192374,0.833993458,-0.037262663,-0.038133213
4158,-7.421827461,-2.814095416,0.042399726,0.550099394,0.833403038,-0.036939467,-0.038281959
4159,-7.42115989,-2.816759405,0.042743834,0.551035907,0.83278815,-0.03665243,-0.038469798
4160,-7.420557815,-2.819346811,0.043079748,0.551980172,0.832161165,-0.036378634,-0.038759243
4161,-7.420029787,-2.821852454,0.043403341,0.552908614,0.831535907,-0.03610805,-0.039195759
4162,-7.4195727,-2.824276346,0.043715575,0.553796807,0.830930901,-0.035807447,-0.039758788
4163,-7.419181,-2.826611233,0.044020978,0.554591727,0.830383747,-0.035451293,-0.040423443
4164,-7.418846092,-2.828864562,0.044318006,0.555271586,0.829909414,-0.035066673,-0.041160153
4165,-7.418572944,-2.831006021,0.044608574,0.555827433,0.829517962,-0.034662278,-0.041884863
4166,-7.418353832,-2.833045631,0.044879615,0.556302908,0.82918223,-0.034258285,-0.042547309
4167,-7.418183892,-2.834983148,0.045129655,0.556735947,0.828878107,-0.033871399,-0.043114935
4168,-7.418061517,-2.836819644,0.045346921,0.557177767,0.82857384,-0.03347553,-0.043562784
4169,-7.417985745,-2.838567303,0.045533712,0.557688079,0.82822898,-0.033079817,-0.04389179
4170,-7.417956599,-2.840240441,0.045687173,0.558295245,0.827820129,-0.032715403,-0.044158292
4171,-7.417985452,-2.841823527,0.045804678,0.558992883,0.827346112,-0.032403946,-0.044444939
4172,-7.418072203,-2.843326551,0.045893171,0.55976427,0.826816347,-0.032135456,-0.044788425
4173,-7.418217354,-2.844747414,0.045954427,0.560598403,0.826237493,-0.031900849,-0.045203675
4174,-7.418424849,-2.846085711,0.045989133,0.561470413,0.825624682,-0.031731961,-0.045694015
4175,-7.418697605,-2.847344959,0.046006907,0.562364298,0.824987815,-0.031661006,-0.046250221
4176,-7.419038682,-2.84853391,0.046011181,0.563275167,0.824331653,-0.031695946,-0.046837789
4177,-7.419450412,-2.849667948,0.046001712,0.56418478,0.823670573,-0.03182842,-0.047426496
4178,-7.419937241,-2.850754213,0.045986688,0.56508406,0.823013514,-0.032025876,-0.047990673
4179,-7.420498403,-2.85179844,0.045975263,0.565955289,0.822376434,-0.032232612,-0.048504338
4180,-7.421130279,-2.852800763,0.04596998,0.566769584,0.821781789,-0.03239004,-0.048967494
4181,-7.421827589,-2.853757999,0.045981343,0.567514157,0.821239995,-0.032468281,-0.04937978
4182,-7.422590756,-2.854662934,0.046011142,0.568139764,0.820785398,-0.032456585,-0.04975046
4183,-7.423413494,-2.855519012,0.046053483,0.568629265,0.820430612,-0.0323403,-0.050084679
4184,-7.424286636,-2.85632303,0.046111516,0.56901403,0.820155187,-0.03211328,-0.050371027
4185,-7.425198701,-2.857080657,0.04618521,0.569317687,0.819942732,-0.03178507,-0.05060629
4186,-7.426143013,-2.857787696,0.046268867,0.569580043,0.819765914,-0.031377893,-0.050772516
4187,-7.427114351,-2.858439753,0.046355929,0.569789393,0.819631944,-0.030929108,-0.05086172
4188,-7.42810925,-2.85904024,0.046451924,0.569982267,0.819513506,-0.030467218,-0.050887894
4189,-7.42912629,-2.859603105,0.046548852,0.57016888,0.819403109,-0.030022889,-0.050839155
4190,-7.4301669,-2.860129706,0.046643378,0.570382839,0.819275984,-0.029598967,-0.05073639
4191,-7.431226984,-2.860632129,0.046736993,0.570638174,0.819121075,-0.029193266,-0.050601308
4192,-7.432303021,-2.861111737,0.046821091,0.570926323,0.818944195,-0.028800101,-0.050439011
4193,-7.433392797,-2.861572385,0.046890293,0.571240725,0.818746988,-0.028444247,-0.050282486
4194,-7.434495925,-2.862023089,0.046943415,0.571544711,0.818553398,-0.028155031,-0.05014252
4195,-7.435614047,-2.862470896,0.046976316,0.571863995,0.818347025,-0.027913354,-0.050005635
4196,-7.436749081,-2.862918997,0.046981847,0.572183787,0.818135016,-0.027766541,-0.049898181
4197,-7.437899188,-2.863367865,0.046954789,0.572532538,0.817894451,-0.027739797,-0.049856434
4198,-7.439060349,-2.863817289,0.046900146,0.57292745,0.817613531,-0.027829579,-0.049877511
4199,-7.4402222,-2.864279351,0.04681314,0.573394757,0.817273426,-0.028068114,-0.049947773
4200,-7.441386679,-2.864759672,0.046701066,0.573973203,0.816846242,-0.028428889,-0.050087695
4201,-7.442558282,-2.865269613,0.046566352,0.574708884,0.816300996,-0.028863664,-0.050291863
4202,-7.443741166,-2.865803914,0.046408785,0.575569356,0.815660464,-0.029381657,-0.050543468
4203,-7.444928589,-2.866368158,0.046233453,0.576510965,0.814960401,-0.029927747,-0.050783666
4204,-7.446117939,-2.866965399,0.046038729,0.577509272,0.814218642,-0.030490068,-0.051003913
4205,-7.447307966,-2.867589329,0.045829521,0.578536016,0.813456543,-0.031044783,-0.051193294
4206,-7.448491758,-2.868242273,0.045611499,0.579570331,0.812689025,-0.031570215,-0.051362453
4207,-7.449670414,-2.868914657,0.045388479,0.580610054,0.81191856,-0.032054724,-0.051504487
4208,-7.450841221,-2.869607616,0.045163471,0.581609005,0.811177941,-0.03250808,-0.051619167
4209,-7.452002959,-2.87031549,0.044945556,0.582529082,0.810497409,-0.032936505,-0.05166242
4210,-7.453158317,-2.871037157,0.044745194,0.583368712,0.809881146,-0.033316072,-0.051609259
4211,-7.454306898,-2.871783565,0.044548553,0.584098998,0.809349413,-0.033659667,-0.051467605
4212,-7.455444128,-2.872559613,0.044380038,0.584713531,0.808908496,-0.033974036,-0.051214231
4213,-7.456560609,-2.873377264,0.044235495,0.585270099,0.808517847,-0.034245855,-0.05084312
4214,-7.457653618,-2.874248461,0.04410933,0.58581669,0.808141979,-0.034459889,-0.05037722
4215,-7.458722268,-2.875182394,0.044008232,0.586400177,0.807744911,-0.034641919,-0.049828999
4216,-7.459769516,-2.876181839,0.043931251,0.587019806,0.807320705,-0.034826057,-0.049276493
4217,-7.460803245,-2.87723556,0.04387972,0.587633288,0.806894775,-0.035079022,-0.048758624
4218,-7.461826758,-2.878338012,0.043847413,0.588199318,0.806495914,-0.035385989,-0.048308756
4219,-7.462840676,-2.87947738,0.043834758,0.588672544,0.806154182,-0.035764748,-0.047968256
4220,-7.463840175,-2.880635821,0.043834902,0.589016185,0.805899993,-0.03618324,-0.047706482
4221,-7.464819026,-2.881796962,0.043854996,0.589206019,0.805752997,-0.036626259,-0.047506762
4222,-7.465771708,-2.88295529,0.043894686,0.589225354,0.805725396,-0.037088346,-0.047376406
4223,-7.466697625,-2.88411171,0.043947168,0.589073211,0.805818896,-0.037583853,-0.047287553
4224,-7.467591756,-2.885265355,0.04401482,0.58876821,0.806023444,-0.038082121,-0.04720121
4225,-7.46844409,-2.886421847,0.044099461,0.588355991,0.806309916,-0.03854828,-0.047069927
4226,-7.469252417,-2.887578157,0.044189798,0.587910386,0.806624985,-0.038978573,-0.04688478
4227,-7.470009309,-2.888749787,0.04428872,0.587486493,0.806929927,-0.039328422,-0.046658204
4228,-7.470722731,-2.88992423,0.044402328,0.587123813,0.807189181,-0.039622521,-0.046489891
4229,-7.471393042,-2.891114938,0.044526112,0.586837651,0.807392814,-0.039831675,-0.04638806
4230,-7.472015223,-2.892328702,0.044673949,0.586648716,0.807525014,-0.039955784,-0.046369936
4231,-7.472581649,-2.893565835,0.044863069,0.586537635,0.807604404,-0.039958358,-0.046390291
4232,-7.473082941,-2.894825852,0.045064869,0.586512271,0.807630368,-0.039799769,-0.046395293
4233,-7.473514794,-2.896094369,0.045284664,0.586533931,0.807630849,-0.039506776,-0.046363492
4234,-7.473872786,-2.897372481,0.045523329,0.586579214,0.807622328,-0.039080219,-0.046300513
4235,-7.474156313,-2.898664064,0.045766418,0.58659463,0.807638032,-0.038582616,-0.046248581
4236,-7.474364528,-2.89996691,0.046006079,0.586554789,0.807695731,-0.038006244,-0.0462235
4237,-7.474487932,-2.901288763,0.046255484,0.586445854,0.80780478,-0.037349832,-0.046235141
4238,-7.474523516,-2.90262488,0.046503283,0.586284633,0.807950086,-0.036609839,-0.046332568
4239,-7.474471178,-2.903978845,0.046740264,0.58609935,0.808108129,-0.035794723,-0.046556854
4240,-7.474333698,-2.905358002,0.046973773,0.585904393,0.808265181,-0.034957946,-0.04691887
4241,-7.474119443,-2.906752258,0.047186255,0.585674227,0.808439522,-0.034149297,-0.04738211
4242,-7.473827112,-2.90817048,0.047375893,0.585418521,0.8086266,-0.033374502,-0.047899048
4243,-7.4734586,-2.909618816,0.04754204,0.585155224,0.808814457,-0.032629248,-0.048454829
4244,-7.473017604,-2.9110972,0.047694477,0.584884399,0.809001403,-0.03192734,-0.049067446
4245,-7.472499655,-2.912611482,0.047825805,0.584608035,0.809187138,-0.031249982,-0.049729865
4246,-7.471905523,-2.914155915,0.047942572,0.584333919,0.809368104,-0.030591685,-0.050411239
4247,-7.471231233,-2.915739346,0.048044435,0.58409926,0.809519118,-0.029930364,-0.051098195
4248,-7.470478655,-2.917370141,0.048130467,0.58386592,0.809669914,-0.029291072,-0.051742149
4249,-7.469654941,-2.919041761,0.048207451,0.583634688,0.809819708,-0.028698435,-0.052335384
4250,-7.468763781,-2.920760207,0.04827638,0.583401298,0.809970151,-0.028172568,-0.052892211
4251,-7.46781048,-2.922527695,0.048334249,0.583193723,0.810099447,-0.027674007,-0.053461346
4252,-7.466796259,-2.924345901,0.048389021,0.582980979,0.810228151,-0.027220071,-0.054060981
4253,-7.465718947,-2.926213468,0.048445619,0.582753727,0.810362436,-0.026806763,-0.054701132
4254,-7.46457771,-2.928134874,0.048500507,0.582476598,0.810532518,-0.026384197,-0.055334653
4255,-7.46337398,-2.930114466,0.048556621,0.582147872,0.81073991,-0.025939019,-0.055962665
4256,-7.462105967,-2.932160749,0.048618894,0.581766883,0.810989623,-0.025441491,-0.056531907
4257,-7.460772221,-2.934277202,0.048691104,0.58133799,0.811281424,-0.024882173,-0.057004127
4258,-7.459372378,-2.936472428,0.048771767,0.580860175,0.811616885,-0.024287201,-0.057355226
4259,-7.457911724,-2.938751215,0.048854193,0.580349257,0.811983466,-0.023701201,-0.057583362
4260,-7.456396438,-2.941120382,0.048935993,0.579797019,0.812383362,-0.023137724,-0.057735046
4261,-7.454835215,-2.943569504,0.04901951,0.579248185,0.812779586,-0.022576028,-0.057889618
4262,-7.453225208,-2.946108026,0.049107044,0.578729736,0.813149609,-0.021969725,-0.058111414
4263,-7.451563869,-2.948733043,0.049199714,0.578261653,0.81348032,-0.021284343,-0.058396979
4264,-7.449842827,-2.951461668,0.049305429,0.577879319,0.813751481,-0.02048003,-0.058690616
4265,-7.448064726,-2.954293713,0.049419534,0.577592032,0.813959616,-0.019557605,-0.058946485
4266,-7.446232569,-2.957233252,0.049537473,0.577381267,0.814120088,-0.01850013,-0.059136293
4267,-7.444346425,-2.960289322,0.049666729,0.577233211,0.814242301,-0.017345669,-0.059248817
4268,-7.442402978,-2.963464344,0.04980881,0.577145873,0.814327269,-0.016105442,-0.059281997
4269,-7.440406649,-2.966742862,0.049956665,0.577086704,0.814397887,-0.01478234,-0.059232594
4270,-7.43835998,-2.97012016,0.050113021,0.577033893,0.814464511,-0.013436894,-0.059151468
4271,-7.436266667,-2.973596054,0.050270333,0.576923695,0.814569726,-0.012101512,-0.059065777
4272,-7.434130286,-2.977174643,0.050427044,0.576743303,0.814718792,-0.010776254,-0.059028175
4273,-7.431948098,-2.980863024,0.050570898,0.576488508,0.814915478,-0.009468356,-0.059026391
4274,-7.42971761,-2.984651553,0.050707141,0.576138489,0.815174932,-0.008191367,-0.059052299
4275,-7.427433189,-2.988539495,0.050818525,0.575682531,0.815503676,-0.006946407,-0.05911958
4276,-7.425099425,-2.992507166,0.050907053,0.575139568,0.8158878,-0.005731007,-0.059234543
4277,-7.422715644,-2.996549122,0.050977718,0.574539137,0.816308611,-0.004519073,-0.059368427
4278,-7.420277711,-3.000678441,0.051015942,0.573911833,0.816742735,-0.003346512,-0.059542529
4279,-7.41780061,-3.004872663,0.051020167,0.57329305,0.817166447,-0.00224814,-0.059741298
4280,-7.415281028,-3.009153937,0.050992438,0.572676663,0.817582516,-0.001255358,-0.059989115
4281,-7.41273055,-3.01350732,0.050934849,0.572076179,0.817985278,-0.000374609,-0.060239438
4282,-7.410150859,-3.017938736,0.050851612,0.571469256,0.818396216,0.00037549,-0.060418388
4283,-7.4075478,-3.022452245,0.050750558,0.570828768,0.818834458,0.00101444,-0.060527837
4284,-7.404922831,-3.027066422,0.050632738,0.57018738,0.819277627,0.001578718,-0.060564253
4285,-7.402289675,-3.031765741,0.05049388,0.569572131,0.819705179,0.002067131,-0.060553572
4286,-7.399651993,-3.03654205,0.050342921,0.568998704,0.820106622,0.002503435,-0.060492445
4287,-7.397006659,-3.041388414,0.050178374,0.568478222,0.820475468,0.002862811,-0.060368221
4288,-7.394345522,-3.046309093,0.050002357,0.568055715,0.820783578,0.003114258,-0.06014419
4289,-7.391668236,-3.051288124,0.049822142,0.567736767,0.82103116,0.003282171,-0.059766425
4290,-7.388964695,-3.056347244,0.04964343,0.567495393,0.821236689,0.003344725,-0.059229153
4291,-7.386248065,-3.061465034,0.049463568,0.567296114,0.821422238,0.003322134,-0.058562699
4292,-7.383515055,-3.066651944,0.049291589,0.567135069,0.8215853,0.003297827,-0.057831939
4293,-7.380767162,-3.071898617,0.049139439,0.56702397,0.821716104,0.00331284,-0.057056871
4294,-7.37800201,-3.07719665,0.049010916,0.566947186,0.821824114,0.003404597,-0.056253206
4295,-7.375221459,-3.082547314,0.048907594,0.566909077,0.821905982,0.003575052,-0.055424486
4296,-7.372438089,-3.087937199,0.048842421,0.566894066,0.821969243,0.003797812,-0.054619208
4297,-7.369648439,-3.093374668,0.048810535,0.566885479,0.822027119,0.004055508,-0.053812851
4298,-7.366856637,-3.098832064,0.048817777,0.566881197,0.822081231,0.004335105,-0.053003451
4299,-7.364051064,-3.104318587,0.048866752,0.566910726,0.822108796,0.004649329,-0.052227769
4300,-7.361231924,-3.109826714,0.048952365,0.566982918,0.822101506,0.004984557,-0.051523192
4301,-7.358403092,-3.115345021,0.049069314,0.567082223,0.822068141,0.005326734,-0.05092494
4302,-7.355570092,-3.120862968,0.049210759,0.567159257,0.822041189,0.005661723,-0.050463909
4303,-7.352732896,-3.126378873,0.049368242,0.567216167,0.822019284,0.005971811,-0.050144331
4304,-7.349896781,-3.131876473,0.04953577,0.567307242,0.821964453,0.006265349,-0.049976762
4305,-7.347064368,-3.137347421,0.049715345,0.567424027,0.821882012,0.006556895,-0.049969374
4306,-7.344239566,-3.14278965,0.049902644,0.567557292,0.821778793,0.006799072,-0.050120942
4307,-7.341432949,-3.148188512,0.050089574,0.56764724,0.82169579,0.006994004,-0.050435349
4308,-7.338661278,-3.153529283,0.050278894,0.567658303,0.821657951,0.007089802,-0.050911663
4309,-7.335930102,-3.158823459,0.050461696,0.567591257,0.821662578,0.007082151,-0.051581156
4310,-7.333246579,-3.164066907,0.050639743,0.567523896,0.821656696,0.00700285,-0.052420052
4311,-7.33060283,-3.169270316,0.050823618,0.567490107,0.821620537,0.006884469,-0.053359865
4312,-7.328005292,-3.174419727,0.051013706,0.567536837,0.821525602,0.006702035,-0.054338809
4313,-7.325453443,-3.179516755,0.051213131,0.567658158,0.82138138,0.006505223,-0.055267764
4314,-7.322941555,-3.184555683,0.051421756,0.567841147,0.821205558,0.006324331,-0.056016659
4315,-7.320457623,-3.189536878,0.051637959,0.568027291,0.82104319,0.006183236,-0.056522952
4316,-7.318012674,-3.19443015,0.051850164,0.568199303,0.820905638,0.006066191,-0.056803937
4317,-7.315608919,-3.199231357,0.052053472,0.5683551,0.820792083,0.005968178,-0.056896558
4318,-7.313246859,-3.203935048,0.052244787,0.568484647,0.820706951,0.005879825,-0.056839555
4319,-7.310918282,-3.208556601,0.052420436,0.56864042,0.820610433,0.005819955,-0.056680846
4320,-7.308618702,-3.213103143,0.052589998,0.568872447,0.820464494,0.005806257,-0.056466272
4321,-7.306337226,-3.217592815,0.052752167,0.569280836,0.820197794,0.005867981,-0.056218098
4322,-7.304066715,-3.222032364,0.052910919,0.569914262,0.819775514,0.005992288,-0.055945807
4323,-7.301807094,-3.226416445,0.053070281,0.570799376,0.819177634,0.006191901,-0.055657305
4324,-7.299554203,-3.230759151,0.05322602,0.571923727,0.818409853,0.006439707,-0.055381342
4325,-7.297304267,-3.235076555,0.053367111,0.573269984,0.81748196,0.006711546,-0.055133711
4326,-7.295073676,-3.239341093,0.053494296,0.574772099,0.81643727,0.006956597,-0.054943826
4327,-7.292864979,-3.243556878,0.053591296,0.576388783,0.815300522,0.007146712,-0.054863053
4328,-7.290674224,-3.247724287,0.053656091,0.578016268,0.814144747,0.00729831,-0.054884048
4329,-7.288497523,-3.251837563,0.053691712,0.579607895,0.813001461,0.007417243,-0.055029961
4330,-7.286329671,-3.255895654,0.053694614,0.581100335,0.811917912,0.007509929,-0.055274821
4331,-7.284162921,-3.259890788,0.053671077,0.582492335,0.810900878,0.007614028,-0.055538022
4332,-7.281991827,-3.263819446,0.053617072,0.583817332,0.809927612,0.007745562,-0.05580853
