#,Time,,,,X,,,,,,,,,,,Y,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,q_x,,,,,,,,,,,,,,,,,q_y,,,,,,,,,,,,,,,,,,q_z,,,,,,,,,,,,,,,,q_w
1021,-5.85214707382,-3.06633260705,0.0856698720798,0.49353646006265,0.868080642638651,0.051380174736435,0.014759339719263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,-5.8520551018,-3.06616724828,0.0856720830551,0.49340409913603,0.868151706756689,0.05148950851278,0.014623252863937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,-5.85195698027,-3.06599435899,0.0856788177158,0.493261788634271,0.86822855768827,0.051579152924819,0.014545462227946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,-5.85185464741,-3.06581567773,0.0856850202657,0.493099867944217,0.86831834096451,0.051622924970283,0.014520764289414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,-5.85174844298,-3.06563566626,0.0856917419018,0.492965044562522,0.86839386558518,0.051641633843636,0.014515533316388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,-5.85163596425,-3.06545815649,0.0856987983203,0.492860911804707,0.868453329957635,0.05163637834507,0.014512743776878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,-5.85151484704,-3.06528212625,0.0857075458777,0.492814248328731,0.868479112790888,0.051649964916647,0.014506150910884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,-5.85138457019,-3.06510188485,0.085722535587,0.492831081238935,0.868469136000961,0.051661772762965,0.014489527721563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,-5.85123984001,-3.06491841218,0.0857470905548,0.492872161522727,0.868445035706319,0.051685857669533,0.014450760185178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,-5.85108200289,-3.06472574821,0.0857772875503,0.49295087795522,0.86839904946393,0.051724919717624,0.014389422974053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,-5.85091293309,-3.06452005384,0.0858209597022,0.493041157312067,0.868345864937985,0.051779988618327,0.014307649009069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,-5.85073152489,-3.06430408736,0.0858760677896,0.493165770289204,0.868272497321024,0.051844588786046,0.014231374655102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,-5.85054031265,-3.06407603357,0.0859359632857,0.49329472775929,0.868197397205154,0.051894135523943,0.014162971062119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,-5.85034373176,-3.06383558253,0.0859988576579,0.493416437607279,0.868128690471632,0.05189931243901,0.014115850924028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,-5.85014700674,-3.06358511184,0.0860593692284,0.493500773029933,0.86808510910613,0.051838592515659,0.014070916567636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,-5.84995551649,-3.06332233301,0.0861079520546,0.493552694651476,0.86806359905804,0.051719266380677,0.014015815271131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,-5.84976881891,-3.06304763818,0.0861551569642,0.493567920715693,0.868065510228099,0.05155602590141,0.013962585221606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,-5.84958477435,-3.06276642534,0.0862044011016,0.493583372439419,0.868067566308051,0.051375833212804,0.013952725075654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,-5.84940074347,-3.06248564672,0.0862563221852,0.493617270869667,0.868058507970103,0.051190384869138,0.013998611961534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,-5.84921451719,-3.06220946358,0.0863182193431,0.493713667616018,0.868010315699537,0.051044180069064,0.014120833169705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,-5.84902925983,-3.06193804182,0.0863843358943,0.493898415690935,0.867909982415138,0.050916066311681,0.014288862567882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,-5.84884960788,-3.06167669092,0.0864523285133,0.49415219519392,0.867771034519875,0.050768529525612,0.014477432201239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,-5.84868589874,-3.06142661162,0.0865181919903,0.494479891041229,0.867594026421285,0.050561071117155,0.014622611307235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,-5.84854666055,-3.06118263148,0.0865767580226,0.494838270411305,0.867402714450957,0.050324792257129,0.014663982533272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,-5.84843469617,-3.0609300049,0.0866307138258,0.495201754825954,0.867208124925087,0.050114169308532,0.01462395691068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,-5.84834260919,-3.06066256626,0.0866915727501,0.495526751428486,0.867032591600382,0.0499569218479,0.014561238990579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,-5.84826177901,-3.060373861,0.0867645856631,0.495785973172083,0.866886656327502,0.049920367268576,0.014551660348727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,-5.84819027469,-3.06006172122,0.0868497775117,0.496001144306833,0.866758155196495,0.049993983108019,0.014620769462514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,-5.84813417516,-3.05973082941,0.0869429872515,0.496136354183011,0.866672076705462,0.050103361272539,0.014760850457369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,-5.84810235433,-3.05939066765,0.0870386268742,0.496202829091861,0.866624904188373,0.050214726288184,0.014916739105133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,-5.84809701088,-3.0590450337,0.0871277817112,0.496231233575987,0.866598548236104,0.050346963845791,0.015056634758194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,-5.84811413495,-3.05869177951,0.0872239444479,0.496228977870026,0.866589443990443,0.050489346418115,0.0151777134205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,-5.84815409054,-3.05832341082,0.0873252659083,0.496216628462678,0.866584929683818,0.05065230372437,0.015295797116824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,-5.84821477287,-3.05794272428,0.0874248655964,0.496205782282203,0.866579172920412,0.050826318219649,0.015396235465758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,-5.84829528367,-3.05755141432,0.0875253484703,0.496212583636538,0.866564134448818,0.050990092863092,0.015481703960976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,-5.84839553487,-3.05714977343,0.0876272432633,0.496220580653801,0.866550807923776,0.051121663564059,0.015537314333556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,-5.84851423745,-3.05673747403,0.087723708706,0.496248747441972,0.866526502342655,0.051249142134075,0.015573272957233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,-5.84864943353,-3.05631361939,0.0878194956974,0.496282693649585,0.866499336007753,0.051373033698382,0.015594873858405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,-5.84880136438,-3.05587598384,0.0879192295793,0.496333787626412,0.866464101975611,0.051468477251157,0.015611761510617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,-5.84897299618,-3.0554200236,0.0880134482545,0.496398707449128,0.866425381642085,0.051488568442678,0.015630374561283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,-5.84916549207,-3.05494731562,0.0881074269393,0.496474128643574,0.866384740176793,0.051431723220416,0.01567480216694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,-5.8493853924,-3.05445102405,0.088198663907,0.496565958478913,0.866339643053714,0.051293818681618,0.015710376142522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
