#Time,X,Y,Z,q_x,q_y,q_z,q_w
8214,-5.936790525,-1.75797382,-0.033637853,0.592231168,0.802695872,-0.028046062,-0.06445928
8215,-5.941407714,-1.755409237,-0.033640725,0.591872762,0.802919739,-0.028406799,-0.064804163
8216,-5.945986617,-1.752831449,-0.033644105,0.59143897,0.803207444,-0.028613079,-0.065107892
8217,-5.950515232,-1.75022843,-0.033640595,0.590956686,0.803542354,-0.028613889,-0.065353855
8218,-5.954980163,-1.747615336,-0.033623853,0.590458242,0.803901455,-0.028453687,-0.065512614
8219,-5.959372505,-1.745004723,-0.033594369,0.589945614,0.804286118,-0.028128169,-0.065550133
8220,-5.963687263,-1.742397681,-0.033554689,0.589448122,0.804672638,-0.027678607,-0.065473291
8221,-5.96792111,-1.739794346,-0.033499763,0.588935182,0.805079715,-0.027145779,-0.065307814
8222,-5.972079604,-1.737200272,-0.033442249,0.588427689,0.805486191,-0.026584888,-0.065100654
8223,-5.976173832,-1.734612717,-0.033388661,0.587897093,0.805904911,-0.026081541,-0.064915602
8224,-5.980208502,-1.732031229,-0.033343936,0.587339581,0.806335607,-0.025673676,-0.064776295
8225,-5.984172859,-1.729463496,-0.033315886,0.586803879,0.80674947,-0.025311116,-0.064620801
8226,-5.988055693,-1.726903324,-0.033305498,0.586336241,0.807120092,-0.024942543,-0.064380432
8227,-5.991852095,-1.724349164,-0.033312398,0.585974538,0.807422785,-0.024553321,-0.06402672
8228,-5.995567753,-1.721808873,-0.033342143,0.58571595,0.807654927,-0.024180269,-0.063605492
8229,-5.999220182,-1.719282757,-0.033401722,0.585527204,0.807832273,-0.023909755,-0.063192048
8230,-6.002827779,-1.716763359,-0.033492263,0.585376162,0.807970789,-0.023791013,-0.062864472
8231,-6.00639225,-1.714266477,-0.033618611,0.585246669,0.808079111,-0.023838984,-0.062659321
8232,-6.009918427,-1.711769487,-0.033776648,0.58514314,0.80815951,-0.02400584,-0.062525446
8233,-6.013404024,-1.70929024,-0.033963099,0.585069332,0.808213409,-0.024294874,-0.062407697
8234,-6.016855487,-1.706831018,-0.034168762,0.585025702,0.808242526,-0.024678566,-0.062288959
8235,-6.020279922,-1.704394609,-0.034391368,0.584996175,0.808257316,-0.025141409,-0.062189194
8236,-6.023682296,-1.701969601,-0.034613143,0.584948002,0.808283329,-0.025641513,-0.062099989
8237,-6.027058908,-1.699555219,-0.034827912,0.584819298,0.808366121,-0.026125568,-0.062032712
8238,-6.030408757,-1.697147879,-0.035043771,0.584557709,0.808545492,-0.026530297,-0.061988828
8239,-6.033731381,-1.694735632,-0.035263714,0.584155085,0.80882844,-0.026827747,-0.061965008
8240,-6.037018172,-1.692314775,-0.035487655,0.583682213,0.809167215,-0.026953894,-0.061943357
8241,-6.040261527,-1.689885131,-0.035719762,0.583197746,0.809521189,-0.026870667,-0.061917699
8242,-6.043466718,-1.687437583,-0.03596657,0.582751967,0.809850335,-0.02664373,-0.06190874
8243,-6.046635617,-1.684998238,-0.036209297,0.582369369,0.810135045,-0.026357856,-0.061906301
8244,-6.049778311,-1.682571758,-0.036463429,0.582054136,0.810367664,-0.02610068,-0.061935344
8245,-6.052898985,-1.680164509,-0.036739826,0.581835521,0.810525007,-0.025908279,-0.062011298
8246,-6.055993413,-1.677769355,-0.037034999,0.581716868,0.810607584,-0.025738848,-0.062115557
8247,-6.059051981,-1.675376553,-0.037348951,0.581764534,0.810573873,-0.025539161,-0.062191438
8248,-6.062061083,-1.67297692,-0.037669761,0.581993558,0.810418207,-0.025273398,-0.062185878
8249,-6.065010738,-1.670577294,-0.037997828,0.582383585,0.810158804,-0.024875667,-0.062074743
8250,-6.067912515,-1.668162933,-0.038333721,0.582865431,0.809840279,-0.024405888,-0.061894776
8251,-6.070778323,-1.665734517,-0.038675084,0.583359355,0.809512833,-0.023920837,-0.061714098
8252,-6.073622771,-1.663276449,-0.039029833,0.583804137,0.809215351,-0.023446369,-0.061591508
8253,-6.076449134,-1.660786419,-0.039405937,0.584161446,0.808970649,-0.023012119,-0.061581947
8254,-6.079257286,-1.658238862,-0.03979723,0.584425899,0.80878434,-0.022608703,-0.061669332
8255,-6.082039919,-1.655646726,-0.04020163,0.584603309,0.808657032,-0.022248256,-0.061788272
8256,-6.08480174,-1.652999392,-0.040624108,0.584712571,0.808574669,-0.021945037,-0.061940533
8257,-6.087544225,-1.650303494,-0.041052696,0.584757779,0.808535682,-0.021732116,-0.062097548
8258,-6.090266954,-1.647566635,-0.041487957,0.584713319,0.808561398,-0.021587196,-0.062231773
8259,-6.092972821,-1.644782236,-0.041932525,0.584560543,0.808665128,-0.021515756,-0.062343837
8260,-6.095654493,-1.641976968,-0.042383751,0.58434633,0.808812349,-0.021503709,-0.062446308
8261,-6.098318915,-1.639136346,-0.042841542,0.584067773,0.809003416,-0.021530143,-0.062568062
8262,-6.10097717,-1.636254645,-0.043319095,0.583775956,0.809194647,-0.021613041,-0.06278959
8263,-6.103639225,-1.633344592,-0.043813584,0.583509605,0.809355664,-0.021772881,-0.063133911
8264,-6.106303333,-1.63041158,-0.044330686,0.5833548,0.809426948,-0.021995172,-0.063572045
8265,-6.108957696,-1.62744677,-0.044862796,0.583330444,0.809402728,-0.022192339,-0.064033722
8266,-6.111594496,-1.624445602,-0.045404532,0.583386664,0.809323394,-0.022345515,-0.064469546
8267,-6.114212055,-1.621422279,-0.04595299,0.583485693,0.809216667,-0.022458762,-0.064872461
8268,-6.11681871,-1.618354939,-0.04651813,0.58357141,0.809122003,-0.022539774,-0.065252984
8269,-6.119419204,-1.615235039,-0.047094149,0.583614515,0.809057902,-0.022601847,-0.06563967
8270,-6.122011959,-1.612068614,-0.047676473,0.583622991,0.809015757,-0.02266263,-0.066061448
8271,-6.124596137,-1.60884295,-0.048253578,0.583626955,0.808974962,-0.022680639,-0.066518254
8272,-6.127161319,-1.605574482,-0.048821884,0.583658135,0.808913155,-0.022596058,-0.067023185
8273,-6.129706675,-1.602250762,-0.049378931,0.583703747,0.808842173,-0.022384757,-0.067551441
8274,-6.132237427,-1.598878576,-0.049908726,0.583733164,0.80878453,-0.0220921,-0.068081686
8275,-6.134760205,-1.59546673,-0.050432666,0.583729405,0.808752758,-0.021746974,-0.068600488
8276,-6.137271371,-1.592030752,-0.050932374,0.583695807,0.808743058,-0.021328716,-0.06913
8277,-6.139770904,-1.588551124,-0.05141778,0.583680235,0.808720999,-0.020827359,-0.069670297
8278,-6.142261119,-1.585036074,-0.051895285,0.583706298,0.808665643,-0.020351247,-0.070232909
8279,-6.14475319,-1.581478916,-0.052362955,0.583800305,0.808554531,-0.019990638,-0.070831838
8280,-6.147255071,-1.577870938,-0.052834627,0.583972391,0.808384138,-0.019811931,-0.07140602
8281,-6.149761425,-1.574256815,-0.053295089,0.584249332,0.808140169,-0.019823082,-0.07189736
8282,-6.152284505,-1.570654293,-0.053729784,0.58465693,0.807801579,-0.020075294,-0.072317814
8283,-6.154836182,-1.567083398,-0.054144119,0.585214685,0.807351581,-0.020535851,-0.072701278
8284,-6.157410826,-1.56356349,-0.054524932,0.585916148,0.806794559,-0.021094094,-0.073074252
8285,-6.160007847,-1.560073936,-0.054866266,0.586756983,0.80613374,-0.021668793,-0.073451336
8286,-6.162626664,-1.556623172,-0.05516763,0.587703356,0.805389177,-0.022233346,-0.073883133
8287,-6.165284539,-1.553172266,-0.055431534,0.588693736,0.80459479,-0.022791675,-0.074481196
8288,-6.16798668,-1.549700787,-0.055652627,0.589651991,0.803801977,-0.023300182,-0.075299491
8289,-6.170732189,-1.546185127,-0.055833023,0.590524517,0.803053078,-0.023727956,-0.076312078
8290,-6.173514224,-1.542618857,-0.055964169,0.591238417,0.802414718,-0.024031124,-0.07739677
8291,-6.176325773,-1.539011249,-0.056043282,0.591785645,0.801896811,-0.024192653,-0.078523688
8292,-6.179164471,-1.535375138,-0.056072951,0.5921098,0.801540626,-0.02421727,-0.079700265
8293,-6.182036846,-1.531702595,-0.056060283,0.592206797,0.801345026,-0.024175577,-0.080949366
8294,-6.18493874,-1.528010609,-0.056008343,0.592102829,0.801293051,-0.024100773,-0.082236483
8295,-6.187871216,-1.524295835,-0.05591441,0.59183361,0.80135825,-0.024028434,-0.083549795
8296,-6.190818234,-1.520587684,-0.055774947,0.591453062,0.801508111,-0.023959764,-0.084817179
8297,-6.193758692,-1.516883382,-0.055590824,0.59104395,0.801700741,-0.023828247,-0.085878902
8298,-6.196667489,-1.513202613,-0.055350139,0.590659964,0.801908394,-0.023609767,-0.086638984
8299,-6.199533284,-1.50955771,-0.055055648,0.590397974,0.802061726,-0.02333091,-0.087079789
8300,-6.202357469,-1.505956268,-0.054728042,0.590262895,0.802148595,-0.023032473,-0.087274574
8301,-6.20515122,-1.502392028,-0.054373173,0.590257144,0.80215489,-0.022776213,-0.087322856
8302,-6.207921606,-1.498854065,-0.053990818,0.590350348,0.802098233,-0.022584142,-0.087263098
8303,-6.210665427,-1.495344544,-0.05359389,0.590508693,0.801999207,-0.022469572,-0.087131364
8304,-6.21336902,-1.491867072,-0.053180155,0.590732864,0.801862772,-0.022387495,-0.086888307
8305,-6.216028306,-1.488415644,-0.052745041,0.590991562,0.801710505,-0.022306284,-0.086554425
8306,-6.218643238,-1.484991138,-0.052305884,0.59129897,0.801528433,-0.022241572,-0.086156902
8307,-6.22121626,-1.481591526,-0.051861334,0.591631047,0.80133405,-0.022198006,-0.085695349
8308,-6.223748337,-1.478211862,-0.051413288,0.59194781,0.801158768,-0.022192681,-0.085146372
8309,-6.226231863,-1.474871734,-0.050965984,0.592224571,0.801023401,-0.022240116,-0.084480453
8310,-6.228665028,-1.471568032,-0.050505373,0.592450045,0.800939379,-0.02227622,-0.08368289
8311,-6.231056262,-1.468293528,-0.050039792,0.592620795,0.800900415,-0.022330223,-0.08282802
8312,-6.233419721,-1.465046075,-0.049567631,0.59270613,0.800920517,-0.022441892,-0.081988602
8313,-6.235760335,-1.461823605,-0.049093862,0.592686068,0.801012109,-0.022619976,-0.081185974
8314,-6.238075047,-1.458610824,-0.048625155,0.592589612,0.801156941,-0.022809665,-0.080404146
8315,-6.240359707,-1.455434038,-0.04816033,0.592394717,0.801372059,-0.022983248,-0.07964353
8316,-6.242623471,-1.452289456,-0.04769139,0.592124252,0.801635711,-0.023148767,-0.078950568
8317,-6.244881829,-1.449183622,-0.047234219,0.591780704,0.801938869,-0.023353935,-0.078385224
8318,-6.247144266,-1.446135837,-0.0467787,0.591330765,0.802301161,-0.023645589,-0.077984994
8319,-6.249417731,-1.443145217,-0.046338376,0.590798962,0.802704894,-0.024029352,-0.077743363
8320,-6.251698043,-1.440217372,-0.045908042,0.59023229,0.803118015,-0.024483128,-0.077639387
8321,-6.253971926,-1.437340647,-0.045490969,0.589696728,0.803496422,-0.024994414,-0.07763084
8322,-6.256226962,-1.434513308,-0.045076618,0.589261343,0.803793798,-0.025501277,-0.077693527
8323,-6.258466125,-1.431731491,-0.044670231,0.588928859,0.804005537,-0.026025927,-0.077849513
8324,-6.26068878,-1.428993634,-0.044278204,0.588699501,0.804135479,-0.026570555,-0.078057896
8325,-6.262888878,-1.426297028,-0.043897178,0.588604536,0.804168063,-0.027074437,-0.078264945
8326,-6.265061792,-1.423627545,-0.043523037,0.58864491,0.804108987,-0.027514061,-0.078414814
8327,-6.267202874,-1.420967803,-0.043152592,0.588838808,0.803951717,-0.02786726,-0.078446871
8328,-6.269301609,-1.418336163,-0.042777363,0.589191651,0.803699389,-0.028108959,-0.078296721
8329,-6.271361141,-1.415726793,-0.042389628,0.58971931,0.803339513,-0.028229742,-0.077973352
8330,-6.273387954,-1.413156618,-0.041985095,0.590379248,0.80290068,-0.028280615,-0.077479343
8331,-6.275396582,-1.410634857,-0.041566203,0.59108852,0.802430823,-0.028334316,-0.076917507
8332,-6.277403309,-1.408147553,-0.041139949,0.5917552,0.801989192,-0.028450445,-0.076352417
8333,-6.279409734,-1.405687543,-0.04070685,0.592322944,0.801616426,-0.028635404,-0.075793472
8334,-6.281408586,-1.403251145,-0.040266518,0.592760635,0.801338755,-0.028860389,-0.075220391
8335,-6.283399333,-1.40082734,-0.039817236,0.593061162,0.801160472,-0.029127148,-0.0746456
8336,-6.28538487,-1.398412923,-0.039377093,0.593222401,0.80108404,-0.029431508,-0.074063017
8337,-6.287368716,-1.396007749,-0.038937063,0.593248582,0.80110518,-0.029769283,-0.073487423
8338,-6.289348467,-1.393618237,-0.038497083,0.593180632,0.80119378,-0.03011731,-0.072926076
8339,-6.291327534,-1.391235694,-0.038072081,0.5930573,0.80132345,-0.030435813,-0.072370082
8340,-6.293309489,-1.388863113,-0.037659217,0.592936367,0.801448429,-0.030707774,-0.071860377
8341,-6.295294612,-1.386500701,-0.037260107,0.592897437,0.801511553,-0.030884187,-0.071400465
8342,-6.297278398,-1.384152904,-0.036884889,0.592977146,0.801491904,-0.030916528,-0.070943647
8343,-6.299253751,-1.381832135,-0.03651379,0.593179127,0.801389512,-0.030814993,-0.070454308
8344,-6.301222022,-1.379528901,-0.036156475,0.593495343,0.801214963,-0.030574978,-0.069878683
8345,-6.303188093,-1.377252091,-0.035809862,0.59387778,0.800993817,-0.030282605,-0.069289619
8346,-6.305170204,-1.37499862,-0.035478115,0.594284491,0.800744599,-0.030009658,-0.068800085
8347,-6.307184769,-1.372757093,-0.035164272,0.594708884,0.800466039,-0.02980252,-0.068463659
8348,-6.309225363,-1.370529073,-0.034881296,0.595128588,0.80018158,-0.02962938,-0.068216587
8349,-6.311282009,-1.368292177,-0.034631884,0.595555982,0.799888706,-0.029435707,-0.068004915
8350,-6.313345222,-1.366045431,-0.034412683,0.596043238,0.799555191,-0.029153675,-0.067779184
8351,-6.315420376,-1.363788447,-0.034219509,0.596604558,0.799167096,-0.028806155,-0.067565968
8352,-6.317526665,-1.361522025,-0.034053397,0.597207817,0.798739889,-0.028474522,-0.067428585
8353,-6.319681837,-1.359250541,-0.033917616,0.597811793,0.798299435,-0.028252389,-0.067386007
8354,-6.321891019,-1.356982902,-0.033804594,0.598390151,0.797869075,-0.028122097,-0.067404116
8355,-6.324157617,-1.354714131,-0.033714215,0.598942045,0.797451745,-0.028065074,-0.067464746
8356,-6.32648456,-1.352429406,-0.033640556,0.599475504,0.797047273,-0.028069788,-0.067504457
8357,-6.328864125,-1.350156526,-0.033570852,0.59998784,0.796664015,-0.028126708,-0.06745315
8358,-6.331299966,-1.347888301,-0.033505096,0.600484993,0.796301576,-0.028221745,-0.067268907
8359,-6.333800078,-1.345623623,-0.033440781,0.60093912,0.795974137,-0.02838716,-0.067018775
8360,-6.336377099,-1.343355224,-0.033381415,0.601373484,0.795656605,-0.028617089,-0.066794931
8361,-6.339038014,-1.341071881,-0.033331061,0.601773068,0.795356925,-0.028869629,-0.06665644
8362,-6.34177787,-1.338769605,-0.03329096,0.602169137,0.795056236,-0.029091016,-0.066570446
8363,-6.344585708,-1.336441984,-0.033256381,0.602578296,0.79475045,-0.029201981,-0.066470777
8364,-6.347452399,-1.334088752,-0.033225044,0.603020154,0.794432381,-0.029135047,-0.066295056
8365,-6.350373924,-1.331716965,-0.033197446,0.603513741,0.794092005,-0.028873231,-0.065995364
8366,-6.353358008,-1.329327135,-0.033173189,0.60404143,0.793735652,-0.028467252,-0.065629883
8367,-6.356417192,-1.326923938,-0.033150478,0.604599281,0.793362216,-0.027967632,-0.065222042
8368,-6.359562061,-1.324513007,-0.033127256,0.605181758,0.792968784,-0.027458025,-0.064819785
8369,-6.362799974,-1.322102401,-0.033104118,0.60579015,0.792552743,-0.026957393,-0.064434023
8370,-6.366131949,-1.319705049,-0.033083061,0.606445178,0.79209506,-0.02646907,-0.06410187
8371,-6.369558971,-1.317304028,-0.033061299,0.607168004,0.791581879,-0.025949282,-0.063810487
8372,-6.373071207,-1.314911786,-0.033033751,0.607952939,0.791023312,-0.02536333,-0.063498383
8373,-6.376658101,-1.312539228,-0.032993884,0.608805511,0.790421563,-0.024707259,-0.063080533
8374,-6.380311352,-1.310186078,-0.032929645,0.609717718,0.789788742,-0.023945208,-0.062487386
8375,-6.384027267,-1.307857889,-0.032841566,0.610681975,0.789131131,-0.023109722,-0.06168893
8376,-6.387803465,-1.305560063,-0.032731934,0.611672306,0.788462394,-0.022271008,-0.060729277
8377,-6.391643611,-1.303284129,-0.032600983,0.612690377,0.787772716,-0.021498921,-0.059686229
8378,-6.395555731,-1.301020956,-0.032453828,0.613667611,0.787104593,-0.020866179,-0.058677308
8379,-6.399542305,-1.298766343,-0.032294616,0.614602775,0.78645458,-0.020417802,-0.057755824
8380,-6.403594394,-1.296534995,-0.032124212,0.615521371,0.785805242,-0.020159506,-0.056896023
8381,-6.407696173,-1.29432068,-0.031940002,0.616463859,0.785127552,-0.020041934,-0.056083494
8382,-6.411828541,-1.292137152,-0.031752787,0.6174473,0.78441365,-0.020001917,-0.055262841
8383,-6.415980872,-1.289968917,-0.031565997,0.618524872,0.783623605,-0.019990901,-0.054418671
8384,-6.420145836,-1.287817932,-0.031379587,0.61970399,0.782748051,-0.020014476,-0.053589865
8385,-6.424328949,-1.285649868,-0.031201609,0.621014804,0.781760948,-0.020046887,-0.052806769
8386,-6.428527338,-1.283480228,-0.031030466,0.622425013,0.780681479,-0.020104521,-0.052147294
8387,-6.432743024,-1.281284455,-0.030864259,0.62391197,0.77952543,-0.020164135,-0.051646546
8388,-6.43697504,-1.279046413,-0.030700386,0.625399699,0.778355512,-0.020214763,-0.051276481
8389,-6.441222638,-1.276767081,-0.030531678,0.626784422,0.777257102,-0.020263865,-0.051010401
8390,-6.445490732,-1.274441306,-0.03036303,0.627971671,0.776309625,-0.020316134,-0.050815363
8391,-6.449779078,-1.272063809,-0.030190089,0.628876361,0.775584198,-0.020382591,-0.050677652
8392,-6.454083782,-1.269632855,-0.03001471,0.629481993,0.775098546,-0.020457336,-0.0505585
8393,-6.458407399,-1.267152214,-0.029832969,0.62977331,0.77486625,-0.020555952,-0.050451225
8394,-6.462759877,-1.264626169,-0.029653409,0.629800538,0.774841932,-0.020720248,-0.050417597
8395,-6.467147897,-1.26206156,-0.029475662,0.629629502,0.774969463,-0.020950448,-0.050498516
8396,-6.471568548,-1.259483797,-0.02929122,0.629348373,0.7751782,-0.021226628,-0.050683476
8397,-6.476022762,-1.256886549,-0.029100144,0.62903512,0.775407994,-0.02152267,-0.050931667
8398,-6.480505625,-1.254297098,-0.028903551,0.628743113,0.775618026,-0.021827493,-0.051208746
8399,-6.485016157,-1.251728238,-0.028693974,0.628511742,0.775776969,-0.022109592,-0.051519409
8400,-6.489559731,-1.249184358,-0.028479721,0.628368989,0.775861827,-0.022355916,-0.051875345
8401,-6.494135119,-1.246675899,-0.02826452,0.628342599,0.775851776,-0.022574955,-0.052249128
8402,-6.498736617,-1.244193363,-0.028055108,0.628430699,0.775750678,-0.022722093,-0.052625548
8403,-6.503350587,-1.241729846,-0.027858972,0.628638535,0.775559394,-0.022736752,-0.052955255
8404,-6.507961813,-1.239268871,-0.02767823,0.628988191,0.775264756,-0.022555994,-0.053194379
8405,-6.512564041,-1.236798298,-0.027514637,0.629458421,0.774880992,-0.022201487,-0.053372637
8406,-6.517163231,-1.234308742,-0.027370011,0.630004995,0.774436436,-0.021742287,-0.053564787
8407,-6.521767772,-1.231802714,-0.027249861,0.630595623,0.773951528,-0.021268567,-0.053813016
8408,-6.526381833,-1.22928435,-0.02714166,0.63122276,0.773429086,-0.020830823,-0.05414197
8409,-6.531003494,-1.226772387,-0.027045918,0.631893724,0.772865135,-0.02044841,-0.054512999
8410,-6.535632937,-1.224271068,-0.026965604,0.632617854,0.772253887,-0.020132459,-0.05489325
8411,-6.540262689,-1.221789703,-0.026901847,0.633392876,0.771596943,-0.019876646,-0.055285989
8412,-6.544889563,-1.219330401,-0.02684687,0.634194914,0.770912898,-0.019680599,-0.055702681
8413,-6.549513189,-1.216885863,-0.026806593,0.634952528,0.770259192,-0.01956139,-0.056155281
8414,-6.554128325,-1.21445352,-0.026784471,0.635609697,0.76967979,-0.019534334,-0.056672258
8415,-6.558727378,-1.212028266,-0.026775329,0.636150063,0.769191279,-0.019544324,-0.057235416
8416,-6.563307979,-1.209606892,-0.026776952,0.636576377,0.768791702,-0.019584026,-0.057847225
8417,-6.567869317,-1.207194677,-0.026803831,0.636944463,0.768436022,-0.019631077,-0.05850173
8418,-6.572410218,-1.204788739,-0.026847266,0.637276434,0.768103102,-0.019681946,-0.059236742
8419,-6.576934468,-1.202379604,-0.026912253,0.63760616,0.767763542,-0.019721931,-0.060071405
8420,-6.581441145,-1.199973341,-0.02700185,0.637930201,0.767421424,-0.019766471,-0.060981177
8421,-6.585926631,-1.197561931,-0.027108792,0.638241046,0.767089157,-0.01977834,-0.06189838
8422,-6.590388012,-1.195138514,-0.027230453,0.638501377,0.76680106,-0.019782511,-0.062775617
8423,-6.594825425,-1.192717318,-0.027363055,0.638681993,0.766583499,-0.019803444,-0.063583603
8424,-6.599245748,-1.190300268,-0.027501608,0.638761599,0.766452797,-0.019856727,-0.064338474
8425,-6.603650419,-1.18789667,-0.0276473,0.638739414,0.766407361,-0.019931441,-0.065072693
8426,-6.608039851,-1.185492981,-0.027799512,0.638620282,0.766442377,-0.019993563,-0.065806354
8427,-6.612407056,-1.183091056,-0.027957577,0.638433424,0.766537158,-0.020035736,-0.066499008
8428,-6.616735987,-1.180689182,-0.028115477,0.638213537,0.766672836,-0.019989304,-0.067057221
8429,-6.621007847,-1.178295463,-0.028261007,0.638006988,0.766818545,-0.019768972,-0.067420993
8430,-6.625217894,-1.175919487,-0.028392789,0.637836695,0.766958189,-0.019399208,-0.067551148
8431,-6.629375383,-1.173560271,-0.02851662,0.637680191,0.767103846,-0.018956104,-0.067500586
8432,-6.633487914,-1.171220601,-0.028637444,0.637520322,0.76726361,-0.018508904,-0.067318734
8433,-6.637553628,-1.168893532,-0.028758544,0.637345725,0.767439534,-0.01808997,-0.06708012
8434,-6.641564856,-1.166562982,-0.028883549,0.637170449,0.767620702,-0.017643449,-0.066790606
8435,-6.645514579,-1.164236206,-0.029010322,0.636991163,0.767805408,-0.017208284,-0.06649052
8436,-6.64940374,-1.161901,-0.029143105,0.63681797,0.767984956,-0.016790888,-0.066181918
8437,-6.653229167,-1.159566059,-0.029286917,0.636649178,0.768159231,-0.016419907,-0.065875692
8438,-6.656992553,-1.157219259,-0.029439532,0.636474707,0.768334792,-0.0161082,-0.065590553
8439,-6.660695911,-1.154870848,-0.029602471,0.636288598,0.768511728,-0.015878571,-0.065379003
8440,-6.664348117,-1.152507642,-0.029773921,0.636058727,0.768714286,-0.015733115,-0.06526953
8441,-6.667957185,-1.150117656,-0.029958034,0.635745062,0.768974011,-0.015705549,-0.065272676
8442,-6.671522979,-1.147697983,-0.030147164,0.635317563,0.769321049,-0.01578375,-0.065326803
8443,-6.675047433,-1.145251114,-0.030348086,0.634748277,0.769777305,-0.016012923,-0.065430203
8444,-6.678539434,-1.142773116,-0.030568705,0.634047253,0.770332305,-0.016392074,-0.065601233
8445,-6.682000253,-1.140259451,-0.030803742,0.633246969,0.770957088,-0.016909053,-0.065859912
8446,-6.685433297,-1.137707716,-0.031056045,0.632364859,0.771634701,-0.017546024,-0.066232244
8447,-6.688845898,-1.135110434,-0.031327568,0.63140876,0.772357085,-0.018320371,-0.066722371
8448,-6.692233385,-1.132477753,-0.031605732,0.630421031,0.773095383,-0.019154448,-0.067275258
8449,-6.695588392,-1.129801141,-0.031884049,0.629440854,0.773821722,-0.019982175,-0.067859163
8450,-6.698905112,-1.127085747,-0.032168398,0.62852743,0.774494395,-0.020710708,-0.06843076
8451,-6.702177422,-1.124343913,-0.03244641,0.627705231,0.775096845,-0.021329625,-0.068964276
8452,-6.705402597,-1.121564096,-0.032714152,0.627004534,0.77561047,-0.021783524,-0.069420397
8453,-6.70858715,-1.118730183,-0.032983125,0.626394916,0.776060917,-0.022076517,-0.069796059
8454,-6.711740017,-1.115854398,-0.033257088,0.625857708,0.776459522,-0.022265743,-0.070121153
8455,-6.714875272,-1.112919882,-0.033533799,0.625364801,0.776827693,-0.022382671,-0.070403241
8456,-6.718002284,-1.109922782,-0.033822902,0.624891746,0.777180376,-0.022447377,-0.07069006
8457,-6.721122377,-1.106865417,-0.034120738,0.624417728,0.777534245,-0.022464291,-0.070981369
8458,-6.724235318,-1.103740848,-0.034422923,0.623931524,0.777899744,-0.022400833,-0.071271616
8459,-6.727342274,-1.100556185,-0.034739994,0.623395597,0.778306586,-0.022256409,-0.071564238
8460,-6.730447908,-1.097299522,-0.035068611,0.622792544,0.778768024,-0.022055524,-0.071856564
8461,-6.733553162,-1.093967549,-0.035405761,0.622106909,0.779297341,-0.021800784,-0.072134418
8462,-6.736656304,-1.090561706,-0.035756496,0.621363576,0.779877915,-0.021508879,-0.072354085
8463,-6.739753351,-1.087084492,-0.036129092,0.620559641,0.780515125,-0.021181764,-0.072478994
8464,-6.742839328,-1.083562428,-0.036522652,0.619702808,0.781197955,-0.020881193,-0.072540747
8465,-6.745919332,-1.079977694,-0.03693845,0.618804484,0.781913865,-0.020592081,-0.07257881
8466,-6.748994933,-1.076332804,-0.03738638,0.617881696,0.782641933,-0.02032475,-0.072668554
8467,-6.752070048,-1.072626691,-0.037862433,0.616951193,0.783365068,-0.020068746,-0.072853562
8468,-6.755144085,-1.068867438,-0.038362063,0.616041338,0.784061549,-0.019818277,-0.073128602
8469,-6.758208612,-1.065060038,-0.038891025,0.615162513,0.784729869,-0.019557094,-0.073427758
8470,-6.761251201,-1.061208895,-0.039450084,0.614371469,0.785334396,-0.019248185,-0.073668796
8471,-6.764261663,-1.057312135,-0.040018741,0.613694818,0.785859774,-0.018873024,-0.073803087
8472,-6.76723388,-1.053370388,-0.04061172,0.613160153,0.786285455,-0.018419534,-0.073827712
8473,-6.770165327,-1.049397232,-0.041210427,0.612759923,0.786608897,-0.017910085,-0.073830537
8474,-6.773066372,-1.04536117,-0.041820416,0.612459865,0.786845399,-0.017409509,-0.073919833
8475,-6.775934561,-1.041292819,-0.042438958,0.612236659,0.787015608,-0.016904188,-0.074073982
8476,-6.778765593,-1.037188875,-0.043058874,0.612067403,0.787142705,-0.016414852,-0.074232128
8477,-6.781555655,-1.033053555,-0.043672033,0.611935413,0.78724754,-0.01595826,-0.074308103
8478,-6.784298429,-1.028909349,-0.044281611,0.611841029,0.78733412,-0.015528117,-0.074259111
8479,-6.78699421,-1.024754021,-0.044878336,0.611780969,0.787403603,-0.015115665,-0.074102154
8480,-6.789649052,-1.020591778,-0.045451793,0.611819216,0.787401833,-0.014722639,-0.073883991
8481,-6.792277492,-1.016430664,-0.046008606,0.611955799,0.787317026,-0.014394443,-0.073721099
8482,-6.794901265,-1.012249427,-0.046536939,0.612183988,0.787142807,-0.014176345,-0.07372922
8483,-6.797529205,-1.00806025,-0.047037994,0.61247128,0.786902209,-0.014088225,-0.073928119
8484,-6.800156019,-1.003871425,-0.04749379,0.612789523,0.786630554,-0.014092129,-0.07418075
8485,-6.802776293,-0.999673279,-0.047887019,0.613173412,0.786312848,-0.01415384,-0.074364917
8486,-6.80539429,-0.995483721,-0.048210517,0.613648597,0.78593296,-0.014241216,-0.074444404
8487,-6.808030178,-0.991309827,-0.04846169,0.61420611,0.785488085,-0.01434897,-0.074521343
8488,-6.81070834,-0.987175706,-0.0486414,0.614821507,0.784986818,-0.014480357,-0.074702941
8489,-6.813445331,-0.983086368,-0.048749372,0.615444834,0.784461053,-0.014627762,-0.075063575
8490,-6.816237041,-0.979030705,-0.048793887,0.616023525,0.783958195,-0.014705933,-0.075553302
8491,-6.819065789,-0.974978556,-0.048771165,0.616552763,0.783488644,-0.014614556,-0.0761226
8492,-6.821911115,-0.970906975,-0.048681031,0.617046226,0.783042492,-0.014256626,-0.076779947
